uuid,source,orig_id,datetime_local,year,month,day,hour,lat,lon,sequence_img_count,sequence_index,sequence_id,hFoV,vFoV,heading,Beautiful,Boring,Depressing,Lively,Safe,Wealthy,Bird,Ground.Animal,Curb,Fence,Guard.Rail,Barrier,Wall,Bike.Lane,Crosswalk...Plain,Curb.Cut,Parking,Pedestrian.Area,Rail.Track,Road,Service.Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other.Rider,Lane.Marking...Crosswalk,Lane.Marking...General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike.Rack,Billboard,Catch.Basin,CCTV.Camera,Fire.Hydrant,Junction.Box,Mailbox,Manhole,Phone.Booth,Pothole,Street.Light,Pole,Traffic.Sign.Frame,Utility.Pole,Traffic.Light,Traffic.Sign..Back.,Traffic.Sign..Front.,Trash.Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On.Rails,Other.Vehicle,Trailer,Truck,Wheeled.Slow,Car.Mount,Ego.Vehicle,Total,url
b2839e80-4433-4636-a5a3-7d9ea588cc98,KartaView,1354834765,2019-04-29 07:03:35+02:00,2019,4,29,7,47.368645,8.547313,1,17,3763969,NA,NA,220.04,3.99,2.04,1.68,5.35,2.85,5.24,0,0,11449,0,0,1397669,332475,0,0,0,0,0,0,1120960,0,755330,0,3196627,547029,0,0,0,0,0,79394,0,0,3898479,0,0,376753,0,0,0,0,14772,0,0,0,0,0,0,0,0,1298,46826,0,0,0,0,2821,0,0,0,0,108185,0,0,0,0,0,0,0,0,0,11890067,https://kartaview.org/details/3763969/17/track-info
13045d1b-7dac-4085-8c80-4a1cf8497749,KartaView,1355986129,2019-09-07 10:42:54+02:00,2019,9,7,10,47.373161,8.547286,8,15,3768037,NA,NA,328.12,4.27,7.8,3.39,8.06,0.35,5.41,0,0,162980,0,0,0,777855,0,0,0,0,0,0,3952513,0,597414,0,805540,0,262972,0,0,0,0,201709,0,0,4851188,0,0,1995927,0,0,0,0,0,0,0,0,0,0,138516,0,0,0,28001,0,0,0,0,0,0,0,0,0,13076,0,0,0,0,0,0,0,0,0,13787691,https://kartaview.org/details/3768037/15/track-info
45a6ecc0-d460-45d1-ab14-971ab008e4fa,KartaView,1355986201,2019-09-07 10:42:56+02:00,2019,9,7,10,47.373308,8.547151,8,16,3768037,NA,NA,331.1,1.65,5.4,3.54,6.78,0.34,2.21,0,0,0,144434,0,3624077,2169,0,0,0,0,0,0,1822498,0,627460,0,1090084,0,0,0,0,0,0,168875,0,0,5739955,0,0,545816,0,0,0,0,48164,0,0,0,0,0,0,0,0,0,19396,0,0,0,0,7346,0,0,0,0,15987,0,0,0,0,0,0,0,0,0,13856261,https://kartaview.org/details/3768037/16/track-info
6e6a4c1b-9be8-419f-aac8-3d873a5d3e88,KartaView,1355986257,2019-09-07 10:42:58+02:00,2019,9,7,10,47.373481,8.54701,8,17,3768037,NA,NA,333.36,2.33,5.18,2.49,4.84,0.24,2.83,0,0,0,0,0,2181618,968,0,0,0,0,0,0,1719141,0,0,2908165,1618255,0,0,0,0,0,0,145355,0,0,5497075,0,0,279101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25990,0,0,0,0,4337,0,0,0,0,34081,0,0,0,0,0,0,0,0,0,14414086,https://kartaview.org/details/3768037/17/track-info
2192b33d-4e9e-4977-80ca-7ce707985187,KartaView,1355986313,2019-09-07 10:43:00+02:00,2019,9,7,10,47.373643,8.54689,8,18,3768037,NA,NA,330.45,2.36,3.4,5.28,4.36,0.2,2.6,0,0,0,0,0,1284927,2618947,0,0,0,0,0,0,2062271,0,0,0,1448474,0,0,0,0,0,0,246622,0,0,5436744,0,0,250196,0,0,0,0,0,0,0,0,0,0,0,0,0,1418,40008,0,23744,0,0,0,0,0,0,99640,37744,0,0,0,0,0,0,0,0,0,13550735,https://kartaview.org/details/3768037/18/track-info
3eb3a02c-b404-4c1c-aeeb-822024e6e1a3,KartaView,1355986381,2019-09-07 10:43:02+02:00,2019,9,7,10,47.373815,8.546746,8,19,3768037,NA,NA,329.77,2.9,4.61,6.7,4.08,0.24,3.34,0,0,0,49951,0,3489555,2819937,0,0,0,0,0,0,1358860,0,0,0,1212165,0,13618,0,0,0,0,64639,0,0,5130194,0,0,747138,0,0,0,0,0,0,0,0,54346,0,0,0,0,0,52742,0,0,0,0,64902,0,0,0,85077,29680,0,0,0,0,0,0,0,0,0,15172804,https://kartaview.org/details/3768037/19/track-info
f9fc451d-e7bb-4a7f-a56a-f2b63475e7eb,KartaView,1355986437,2019-09-07 10:43:04+02:00,2019,9,7,10,47.373951,8.546629,8,20,3768037,NA,NA,332.31,3.68,2.5,5.27,6.19,0.62,1.42,0,0,189681,8965,0,0,52955,0,0,0,0,0,0,2208977,0,960138,1170997,1181015,0,0,0,15171,0,0,383153,0,0,5666696,0,0,481388,0,0,0,0,83507,0,0,0,0,0,0,0,0,0,31202,0,0,0,0,646,0,0,0,0,39469,0,0,0,0,0,0,0,0,0,12473960,https://kartaview.org/details/3768037/20/track-info
934b6383-25e1-4c71-b7da-05c534c5dee2,KartaView,1355986501,2019-09-07 10:43:06+02:00,2019,9,7,10,47.374062,8.546543,8,21,3768037,NA,NA,334.39,4.4,2.02,7.15,2.14,0.21,1.38,0,0,168125,0,0,69501,1599587,0,0,0,0,0,0,1040866,0,794485,0,1397355,0,0,0,0,0,0,1121251,0,0,5435859,0,0,339459,0,0,0,0,65975,0,0,0,0,0,0,0,0,0,66150,0,0,0,0,31163,0,0,0,0,331601,0,0,0,0,0,0,0,0,0,12461377,https://kartaview.org/details/3768037/21/track-info
1ffdef8c-7804-4a52-8de6-76851ace7854,KartaView,1355986581,2019-09-07 10:43:08+02:00,2019,9,7,10,47.374127,8.546497,8,22,3768037,NA,NA,334.39,1.97,2.81,5.4,3.35,0.18,3.02,0,0,242355,40356,0,0,2227491,0,0,0,0,0,0,2117164,0,59193,0,1434817,0,0,0,0,0,78937,253746,0,0,5009949,0,0,621431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104686,0,0,0,8139,108016,0,0,0,0,97495,0,0,0,0,0,0,0,0,0,12403775,https://kartaview.org/details/3768037/22/track-info
58c08310-2dce-41c5-a5be-16cfcebb0526,KartaView,1355985909,2019-09-07 10:43:20+02:00,2019,9,7,10,47.374161,8.546463,62,0,3768041,NA,NA,337.89,4.72,5.64,6.97,4.58,0.07,2.2,0,0,0,5342,0,2735558,1958,0,0,0,0,0,0,1613329,0,854221,0,1466197,0,0,0,0,0,0,294036,0,0,4579714,0,0,1217190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11116,0,0,0,33144,0,0,0,0,0,31344,0,0,0,0,0,0,0,0,0,12843149,https://kartaview.org/details/3768041/0/track-info
58924325-1870-4f74-8e6f-97ee55255395,KartaView,1355985965,2019-09-07 10:43:22+02:00,2019,9,7,10,47.374196,8.546442,62,1,3768041,NA,NA,331.63,3.54,3.86,6.56,6.39,0.3,0.83,0,0,6016,0,0,3057108,1252052,0,0,0,0,0,0,1904070,0,582097,0,1473719,0,0,0,0,0,0,121580,0,0,4752568,0,0,1048788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10984,0,0,0,0,0,0,0,0,0,57131,0,0,0,0,0,0,0,0,0,14266113,https://kartaview.org/details/3768041/1/track-info
73e6d637-65b3-48ad-aa22-3da334b50fe1,KartaView,1355986449,2019-09-07 10:43:40+02:00,2019,9,7,10,47.375422,8.545497,62,10,3768041,NA,NA,335.63,4.77,3.55,1.03,2.51,0.55,3.77,0,0,0,0,0,3555722,1696703,0,0,0,0,0,789820,1904614,0,0,0,1870156,0,0,0,0,0,0,97147,0,0,2635561,0,0,2201362,0,0,0,0,42110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21290,0,0,0,0,0,0,0,0,0,14814485,https://kartaview.org/details/3768041/10/track-info
9c0cacea-b292-4fe4-8db5-5824287ce0f5,KartaView,1355986505,2019-09-07 10:43:42+02:00,2019,9,7,10,47.375564,8.545402,62,11,3768041,NA,NA,335.57,5.05,1.49,3.7,2.81,0.25,0.53,0,0,77691,0,0,0,23002,0,0,0,0,0,688683,2247775,0,875768,1816207,1752829,0,0,0,0,0,0,114930,0,0,4627069,0,0,349401,0,0,0,0,113976,0,0,0,0,0,0,0,0,0,9695,0,0,0,0,10558,0,0,0,0,6684,0,0,0,0,0,0,0,0,0,12714268,https://kartaview.org/details/3768041/11/track-info
b4911d04-97a0-41ab-90d4-5bb40f9dcabc,KartaView,1355986569,2019-09-07 10:43:44+02:00,2019,9,7,10,47.375725,8.545294,62,12,3768041,NA,NA,335.92,1.93,2.96,1.38,2.32,0.32,3.81,0,0,0,0,0,0,2097589,0,0,0,0,0,682867,1133763,0,0,0,1692763,0,1284,0,0,0,0,166974,0,0,4635981,0,0,173537,0,0,0,0,68398,0,0,0,0,0,266255,0,0,0,2745,0,0,0,40016,21405,0,0,0,0,29325,0,0,0,0,0,0,0,0,0,11012902,https://kartaview.org/details/3768041/12/track-info
ebfa6c76-3c48-4d21-abf5-71edc04cc0b0,KartaView,1355986621,2019-09-07 10:43:46+02:00,2019,9,7,10,47.375875,8.545195,62,13,3768041,NA,NA,336.45,1.82,2.25,2.01,4.49,0.51,3.55,0,0,0,0,0,1066261,2170880,0,0,0,0,0,643075,2108388,0,0,0,1765398,0,0,0,0,0,0,119721,0,0,3537128,0,0,1099809,0,0,0,0,29393,0,0,0,0,0,0,0,0,4583,7526,0,0,0,0,0,0,0,0,0,5026,0,0,0,0,0,0,0,0,0,12557188,https://kartaview.org/details/3768041/13/track-info
a978d90b-9b1f-4a2d-8f53-052eed1dda06,KartaView,1355986665,2019-09-07 10:43:48+02:00,2019,9,7,10,47.376063,8.545074,62,14,3768041,NA,NA,334.82,1.78,2.67,1.89,4.03,0.17,1.97,0,0,0,0,0,70705,2290367,0,0,0,0,0,587911,1874190,0,1174664,0,1625982,0,0,0,0,0,0,111162,0,0,4221653,0,0,396472,0,0,0,0,41693,33918,0,0,0,0,0,0,0,10179,27654,0,0,0,0,37138,0,0,0,0,58569,0,0,0,0,0,0,0,0,0,12562257,https://kartaview.org/details/3768041/14/track-info
17812c8a-7359-4681-9cdf-261e0a43c471,KartaView,1355986721,2019-09-07 10:43:50+02:00,2019,9,7,10,47.376233,8.5449560000000009,62,15,3768041,NA,NA,334.66,0.79,4.38,2.52,5.68,0.24,2.5,0,0,117487,0,0,0,2206359,0,0,0,0,0,523738,2067586,0,1039406,120902,1410640,0,8484,0,0,0,0,113626,0,0,4562616,0,0,87877,0,0,0,0,0,0,0,0,40641,0,0,0,0,9348,46337,0,0,0,0,53069,0,0,0,0,58015,0,0,0,0,0,0,0,0,0,12466131,https://kartaview.org/details/3768041/15/track-info
74ad110a-4d52-41ae-a84c-430ad8409c4c,KartaView,1355986789,2019-09-07 10:43:52+02:00,2019,9,7,10,47.376396,8.544842,62,16,3768041,NA,NA,336.21,4.24,6.28,4.55,3.38,0.55,2.53,0,0,87431,4119,27097,2494080,504489,0,0,0,0,0,393416,2232947,0,887953,2587832,1041663,0,7945,0,0,0,0,86321,0,0,4214688,0,0,156263,0,0,0,0,1297,0,0,0,0,0,24675,0,0,12469,11520,0,0,0,0,20632,0,0,0,0,6699,0,0,0,0,0,0,0,0,0,14803536,https://kartaview.org/details/3768041/16/track-info
e37bbedd-1f2f-4470-858a-8b5a89b9a78d,KartaView,1355986829,2019-09-07 10:43:54+02:00,2019,9,7,10,47.376565,8.544732,62,17,3768041,NA,NA,339.95,1.76,4.34,2.76,1.46,0.2,2.73,0,0,0,32432,0,0,1168368,0,0,0,0,0,830494,2627642,0,0,389919,944468,0,0,0,0,0,0,176975,0,0,5043990,0,0,831313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,12052126,https://kartaview.org/details/3768041/17/track-info
6dbf5d95-8c99-42ad-84ef-7edef60dabc5,KartaView,1355986869,2019-09-07 10:43:56+02:00,2019,9,7,10,47.376719,8.544649,62,18,3768041,NA,NA,334.09,4.34,1.94,2.24,2.81,0.14,1.41,0,0,198878,0,0,0,277202,0,0,0,0,0,1098086,2146454,0,109243,69576,537312,0,12235,2234,2972,0,17064,1220389,0,0,5071642,0,0,1687993,0,127299,0,0,207772,0,0,0,0,0,0,0,0,0,62135,0,0,0,25746,7038,0,169524,0,28395,6346,0,961,0,0,0,0,0,0,0,13086496,https://kartaview.org/details/3768041/18/track-info
9603bb86-6ea6-4aa8-8921-46bcce495e26,KartaView,1355986929,2019-09-07 10:43:58+02:00,2019,9,7,10,47.376864,8.544545,62,19,3768041,NA,NA,319.12,7.12,3.25,8.14,5.21,0.39,1.84,0,0,33807,0,0,3217076,1156989,0,0,0,0,0,0,2522361,0,104847,0,468114,0,0,0,0,0,24096,267846,0,0,3922416,0,0,2136429,0,0,0,0,105566,0,0,0,0,0,0,0,0,6474,31236,0,63129,0,223794,2538,0,42591,0,0,19364,0,9506,0,0,0,0,0,0,0,14358179,https://kartaview.org/details/3768041/19/track-info
4a66bb55-9c3c-45b7-a98d-b00c646cd9c8,KartaView,1355986013,2019-09-07 10:43:24+02:00,2019,9,7,10,47.374275,8.546379,62,2,3768041,NA,NA,330.02,2.99,3.85,4.04,8.57,0.83,1.51,0,0,0,0,0,2634792,98910,0,0,0,0,0,0,1714998,0,0,0,1295842,0,27580,0,0,0,0,123859,0,0,5090942,0,0,635404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71901,0,0,0,0,0,0,0,0,0,373475,0,0,0,0,0,93574,0,0,0,12161277,https://kartaview.org/details/3768041/2/track-info
2be8167b-5f76-4b1d-b176-428f195b35d2,KartaView,1355986981,2019-09-07 10:44:00+02:00,2019,9,7,10,47.376961,8.544421,62,20,3768041,NA,NA,303.33,4.04,2.01,7.39,4.62,0.91,2.58,0,0,94680,24770,0,0,498623,0,0,0,0,0,221145,3545816,0,382402,0,967338,0,0,0,1433,0,12290,121264,0,0,4848762,0,0,1215856,0,0,0,0,296851,0,0,0,0,0,0,0,0,0,10227,0,121075,5619,0,0,0,0,0,0,44684,0,12784,0,0,0,0,0,0,0,12425619,https://kartaview.org/details/3768041/20/track-info
cc0da71a-a5a8-4421-9572-2d01e3100b27,KartaView,1355987017,2019-09-07 10:44:02+02:00,2019,9,7,10,47.377014,8.544302,62,21,3768041,NA,NA,286.77,2.62,1.98,3.96,7.35,0.47,1.26,0,0,0,236851,0,0,0,0,0,0,0,0,2632406,1841022,0,51928,0,1195411,0,0,0,0,0,0,212623,0,0,5431979,0,0,807586,0,0,0,0,112538,0,0,0,19695,0,0,0,0,6099,58756,0,0,0,0,0,0,0,0,32740,142011,0,0,0,0,0,0,0,0,0,12781645,https://kartaview.org/details/3768041/21/track-info
2ba90db9-2b51-4d77-93e0-2c2107290162,KartaView,1355987077,2019-09-07 10:44:04+02:00,2019,9,7,10,47.377044,8.544155,62,22,3768041,NA,NA,297.91,4.63,6.26,4.51,7.89,0.4,2.79,0,0,137656,0,0,0,17584,0,0,0,0,0,0,3401950,0,490075,0,2132396,0,36093,0,0,0,73316,80897,0,0,5155931,0,0,461071,0,0,0,0,282189,0,0,0,0,0,0,0,0,0,43480,0,0,0,0,36507,0,0,0,0,121488,0,0,0,0,0,0,0,0,0,12470633,https://kartaview.org/details/3768041/22/track-info
e5a3391d-9ef9-4ccd-9856-54b802589ce7,KartaView,1355987137,2019-09-07 10:44:06+02:00,2019,9,7,10,47.377096,8.54401,62,23,3768041,NA,NA,325.49,3.11,2.56,1.16,5.05,0.33,1.63,0,0,204323,70522,0,0,0,0,0,45525,0,0,0,2643541,0,819245,0,4360333,0,0,0,0,0,301744,40285,0,0,3859824,0,0,200836,0,0,0,0,7952,25297,0,0,0,0,17421,0,0,0,13918,0,0,112,0,9102,0,0,0,0,17847,0,0,0,0,0,0,0,0,0,12637827,https://kartaview.org/details/3768041/23/track-info
1db448ee-6e56-4312-b3f9-8eada9381143,KartaView,1355987189,2019-09-07 10:44:08+02:00,2019,9,7,10,47.377228,8.543876,62,24,3768041,NA,NA,341.83,5.89,1.64,1.05,6.22,0.52,1.66,0,0,76482,0,0,384042,0,0,0,0,0,0,0,3005341,0,304250,0,5300467,0,16676,0,24286,0,0,226691,0,0,3195719,0,0,62178,0,0,0,0,123302,0,0,0,0,0,0,0,0,0,19223,0,0,2190,0,0,0,12807,0,0,6796,0,2662,0,0,0,0,0,0,0,12763112,https://kartaview.org/details/3768041/24/track-info
c0640c9b-0ed4-4383-b15c-ae11abe897f6,KartaView,1355987229,2019-09-07 10:44:10+02:00,2019,9,7,10,47.377358,8.543813,62,25,3768041,NA,NA,349.51,7.43,1.51,2.89,8,0.4,0.9,0,0,132928,0,0,0,0,0,0,0,0,0,0,2782511,0,398577,0,4899258,0,30475,0,6752,0,11374,168369,0,0,3471142,0,0,101183,0,0,0,0,42840,0,0,0,0,0,6182,0,0,0,17451,0,0,1066,0,7961,0,0,0,0,671340,0,308,0,0,0,0,0,0,2212099,14961816,https://kartaview.org/details/3768041/25/track-info
c9f8e92e-6e93-4f03-bb56-0abfe7eb0a05,KartaView,1355987285,2019-09-07 10:44:12+02:00,2019,9,7,10,47.377486,8.543778,62,26,3768041,NA,NA,356.66,9,2.63,6.05,7.82,3.12,2.06,0,0,82151,0,0,0,0,0,0,49606,0,0,0,2290739,0,272942,0,4952720,0,42807,0,51721,0,0,326957,0,0,3298331,0,0,188121,0,0,0,0,8529,0,0,0,0,0,0,0,0,8830,82329,0,0,1411,0,7682,0,0,0,0,1005197,0,26767,0,0,0,0,0,0,0,12696840,https://kartaview.org/details/3768041/26/track-info
2b9d78ca-f4c9-450c-b696-93b6fb216ea2,KartaView,1355987353,2019-09-07 10:44:14+02:00,2019,9,7,10,47.377637,8.543765,62,27,3768041,NA,NA,356.92,6.03,1.33,7.66,7.85,0.55,1.64,0,0,151980,0,0,0,0,0,0,0,0,0,0,3302089,0,461133,0,4121036,0,22980,13061,0,0,58385,164411,0,0,3362902,0,0,897252,0,0,0,0,39605,0,0,0,0,0,0,0,0,0,18314,0,0,1890,0,0,0,16744,0,0,29866,0,11807,0,0,0,0,0,0,2796077,15469532,https://kartaview.org/details/3768041/27/track-info
33e868ed-cfb3-41b0-88d5-68ef7a2a1bdc,KartaView,1355987413,2019-09-07 10:44:16+02:00,2019,9,7,10,47.377788,8.543753,62,28,3768041,NA,NA,355.7,7.08,1.73,3.7,7.25,1.82,4.99,0,0,85638,62993,0,0,44805,0,0,0,32141,0,0,3028529,0,387578,0,2968451,0,10653,0,0,0,103717,191120,0,0,732000,0,0,4572752,0,0,0,0,9314,0,0,0,0,0,0,0,0,0,43625,0,0,0,0,0,0,15965,0,0,5808,0,93996,0,0,0,0,0,0,0,12389085,https://kartaview.org/details/3768041/28/track-info
4d8c506d-a646-4540-b116-c1e1d8aef9a2,KartaView,1355987461,2019-09-07 10:44:18+02:00,2019,9,7,10,47.37795,8.543735,62,29,3768041,NA,NA,356.52,8.57,1.66,4.85,7.55,2.08,2.62,0,0,15019,0,0,0,0,0,0,0,290426,0,0,2733503,0,96225,0,3284135,0,12821,0,0,0,0,180331,0,0,1443800,0,0,3485949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47089,0,0,0,0,0,0,0,0,0,1100144,0,0,0,0,0,0,0,0,0,12689442,https://kartaview.org/details/3768041/29/track-info
ca78fbce-689a-4293-8418-53af58928f50,KartaView,1355986073,2019-09-07 10:43:26+02:00,2019,9,7,10,47.374383,8.546287,62,3,3768041,NA,NA,329.18,3.45,6.62,4.59,7.07,1.26,3.04,0,0,0,0,0,107302,2448084,0,0,0,0,0,0,1463774,0,765980,0,1532307,0,0,0,0,0,0,137178,0,0,4077197,0,0,1633382,0,0,0,0,0,56996,0,0,0,0,0,0,0,0,35975,0,0,0,0,0,0,0,0,0,321817,0,0,0,0,0,0,0,0,0,12579992,https://kartaview.org/details/3768041/3/track-info
1c12b2fd-a597-4947-90c7-36ec5c8b2d0b,KartaView,1355987513,2019-09-07 10:44:20+02:00,2019,9,7,10,47.378106,8.543721,62,30,3768041,NA,NA,356.75,7.18,2.81,3.5,9.15,1.56,4.17,0,0,60348,19267,0,110398,13563,0,0,0,0,0,0,3523671,0,107668,0,3081087,0,0,0,0,0,0,337392,0,0,1295627,0,0,3994619,0,0,0,0,40101,0,0,0,0,0,0,0,0,0,14029,0,0,420,0,0,0,0,0,0,329796,0,230853,0,0,0,0,0,0,0,13158839,https://kartaview.org/details/3768041/30/track-info
8d88ad40-3330-43ff-868c-3873f2a4bf78,KartaView,1355987577,2019-09-07 10:44:22+02:00,2019,9,7,10,47.378261,8.543708,62,31,3768041,NA,NA,356.52,6.33,3.12,5.91,7.9,1.88,6.08,0,0,104189,70170,0,0,134800,0,0,0,0,0,0,3142440,0,150161,0,3428695,0,0,0,0,0,0,233092,0,0,812826,0,0,3710299,0,0,0,0,28396,0,0,0,0,0,0,0,0,0,25360,0,102066,14277,0,0,0,0,0,0,294498,0,49531,0,0,0,0,0,0,0,12300800,https://kartaview.org/details/3768041/31/track-info
a744e90d-aa0b-4139-9551-8c4a6dee8441,KartaView,1355987649,2019-09-07 10:44:24+02:00,2019,9,7,10,47.378428,8.543693,62,32,3768041,NA,NA,351.08,6.56,3.23,6.76,9.33,1.39,3.45,0,0,155941,0,0,0,0,0,0,0,480274,0,0,2997483,0,369672,0,3103862,0,7615,0,0,0,10913,100124,0,0,950002,0,0,4300592,0,0,0,0,150116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13489,0,0,0,23333,0,0,0,0,0,0,0,0,0,12663416,https://kartaview.org/details/3768041/32/track-info
82b5320d-a55d-451b-9e64-3e0608ce7644,KartaView,1355987701,2019-09-07 10:44:26+02:00,2019,9,7,10,47.378566,8.543661,62,33,3768041,NA,NA,348.38,6.33,4.99,2.98,8.57,3.57,2.53,0,0,113146,0,0,0,0,0,0,102415,275860,0,0,2629388,0,419536,0,2717542,0,26873,0,0,0,288752,96525,0,0,0,0,0,5776301,0,0,0,0,77434,0,0,0,0,0,0,0,0,0,11697,0,0,0,0,0,0,0,0,0,18358,0,26986,0,0,0,0,0,0,0,12580813,https://kartaview.org/details/3768041/33/track-info
65307e64-0546-4a17-b0f7-d044c031e053,KartaView,1355987761,2019-09-07 10:44:28+02:00,2019,9,7,10,47.378724,8.543613,62,34,3768041,NA,NA,348.26,7.42,5.55,7.84,8.74,2.27,2.8,0,0,0,0,0,2687934,0,0,0,0,0,0,0,1462060,0,44758,0,3028537,0,11995,0,0,0,0,165806,0,0,750135,0,0,4338237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6977,0,0,0,0,553326,0,0,0,0,0,0,0,0,0,13049765,https://kartaview.org/details/3768041/34/track-info
04b59ad4-a4af-4994-ab73-56626cd2b153,KartaView,1355987809,2019-09-07 10:44:30+02:00,2019,9,7,10,47.3789,8.543559,62,35,3768041,NA,NA,349.32,6.78,3.98,2.1,9.45,0.55,1.03,0,0,291010,0,0,0,0,0,0,0,0,0,0,3596382,0,113023,0,3324954,0,0,0,0,0,0,275630,0,0,167752,0,0,4735841,0,0,0,0,3735,0,0,0,0,0,0,0,0,0,105447,0,0,0,0,0,0,0,0,0,30126,0,0,0,0,0,0,0,0,0,12643900,https://kartaview.org/details/3768041/35/track-info
a96d22f1-4fa9-4ed7-a8ea-7b7a267133ed,KartaView,1355987877,2019-09-07 10:44:32+02:00,2019,9,7,10,47.379058,8.543515,62,36,3768041,NA,NA,348.18,5.29,4.07,6.36,8.52,1.46,0.88,0,0,78211,0,0,2463955,0,0,0,0,640869,0,0,2559277,0,119708,0,2960870,0,22364,4449,0,0,0,188327,0,0,136941,0,0,5106669,0,19915,0,0,0,0,0,0,0,0,0,0,0,32064,146863,0,0,0,0,10661,0,0,0,0,214289,0,0,0,0,0,0,0,0,0,14705432,https://kartaview.org/details/3768041/36/track-info
c2968254-407c-45b1-9268-847a2dbbf7b2,KartaView,1355987941,2019-09-07 10:44:34+02:00,2019,9,7,10,47.379223,8.543464,62,37,3768041,NA,NA,344.71,5.87,2.8,4.83,7.9,0.63,2.28,0,0,112334,0,0,0,0,0,0,0,0,0,0,3230569,0,263771,0,2700486,0,33414,11778,12716,0,0,281971,0,0,328518,0,0,5255238,0,0,0,0,900,0,0,0,0,0,0,0,0,0,5710,0,0,0,0,0,0,0,0,0,6753,0,31197,0,0,0,0,0,0,1474803,13750158,https://kartaview.org/details/3768041/37/track-info
13d68d3a-31f1-42a2-9358-0da9c9543599,KartaView,1355988001,2019-09-07 10:44:36+02:00,2019,9,7,10,47.379384,8.543399,62,38,3768041,NA,NA,346.27,6.26,2.83,3.57,8.99,2.37,2.88,0,0,68626,0,0,2148469,240471,0,0,0,585384,0,0,2498656,0,120344,0,2115172,0,11267,10961,0,0,0,122844,0,0,674241,0,0,5038585,0,0,0,0,12387,0,0,0,0,0,0,0,0,0,13354,0,0,21142,0,0,0,863,0,0,677837,0,0,0,0,0,0,0,0,0,14360603,https://kartaview.org/details/3768041/38/track-info
a722ae7c-ba94-4a63-b834-964aec167777,KartaView,1355988025,2019-09-07 10:44:38+02:00,2019,9,7,10,47.379542,8.543342,62,39,3768041,NA,NA,346.83,5.02,3.57,5.56,6.93,3.56,1.89,0,0,117011,0,0,189010,75015,0,0,0,227339,0,0,3461451,0,109894,0,2060603,0,0,0,11013,0,0,81304,0,0,74654,0,0,6018871,0,0,0,0,112949,0,0,0,0,0,0,0,0,4593,65884,0,0,0,0,0,0,0,0,0,248188,0,112917,0,0,0,0,0,0,0,12970696,https://kartaview.org/details/3768041/39/track-info
79d51d37-e156-4537-9a84-8dbc85910bf8,KartaView,1355986117,2019-09-07 10:43:28+02:00,2019,9,7,10,47.374509,8.546176,62,4,3768041,NA,NA,330.83,1.62,5.63,1.92,7.52,0.31,1.75,0,0,0,0,0,970264,1393511,0,0,0,0,0,0,2299641,0,13633,0,1601296,0,0,0,0,0,0,228046,0,0,5183586,0,0,494884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45202,0,0,14945,8764,17541,0,0,0,0,422939,0,0,0,0,0,0,0,0,0,12694252,https://kartaview.org/details/3768041/4/track-info
d81953d8-4b2d-4983-8af8-619325347e44,KartaView,1355988509,2019-09-07 10:44:40+02:00,2019,9,7,10,47.379678,8.543295,62,40,3768041,NA,NA,338.3,5.65,3.63,2.82,6.46,0.36,1.39,0,0,120988,0,0,0,0,0,0,0,0,0,0,2986582,0,333678,0,3087876,0,0,0,0,0,0,489062,0,0,836383,0,0,4284999,0,0,0,0,1305,0,0,0,0,0,0,0,0,0,12952,0,56642,0,0,20668,0,0,0,0,87025,0,41376,0,0,0,0,0,0,0,12359536,https://kartaview.org/details/3768041/40/track-info
dbf56af7-bc1f-4200-a73c-d90bbbd8cb7a,KartaView,1355988829,2019-09-07 10:44:42+02:00,2019,9,7,10,47.379792,8.543228,62,41,3768041,NA,NA,336.45,5.68,4.85,1.35,9.16,1.56,4.74,0,0,145709,0,0,0,13017,0,0,0,450078,0,0,2826453,0,128210,0,2577699,0,28979,0,0,0,0,160144,0,0,396100,0,0,5074463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86060,0,0,0,0,0,0,0,0,0,632268,0,0,0,0,0,0,0,0,0,12519180,https://kartaview.org/details/3768041/41/track-info
