room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
6217540,279,23561865,Entire home/apt,Switzerland,Zurich,,Kreis 8,5,4.0,,2.0,,206.0,5.0,,2016-01-11 08:06:52.321180,47.364709,8.55032,0101000020E610000060AB048BC319214047C7D5C8AEAE4740
3632366,279,2444384,Entire home/apt,Switzerland,Zurich,,Kreis 4,18,5.0,3.0,2.0,1.0,104.0,1.0,,2016-01-11 07:38:24.280302,47.37855,8.518351,0101000020E6100000A2B2614D650921404DF38E5374B04740
7738877,279,3556879,Entire home/apt,Switzerland,Zurich,,Kreis 1,1,5.0,4.0,1.0,1.0,217.0,1.0,,2016-01-11 07:55:55.304573,47.371729,8.540486,0101000020E610000047E4BB94BA142140C6FCDCD094AF4740
1981273,279,425358,Entire home/apt,Switzerland,Zurich,,Kreis 3,54,4.5,,2.0,1.0,145.0,1.0,,2016-01-11 08:26:39.256269,47.360694,8.523118,0101000020E6100000DAE55B1FD60B214085EE92382BAE4740
2912760,279,14878396,Entire home/apt,Switzerland,Zurich,,Kreis 1,5,4.5,4.0,2.0,1.0,207.0,3.0,,2016-01-11 08:19:13.740930,47.372528,8.544669,0101000020E6100000414AECDADE162140126C5CFFAEAF4740
4545201,279,23565345,Entire home/apt,Switzerland,Zurich,,Kreis 3,23,5.0,,2.0,1.0,155.0,2.0,,2016-01-11 08:10:41.832935,47.362297,8.521162,0101000020E6100000FED5E3BED50A21402E3883BF5FAE4740
4201898,279,17484617,Entire home/apt,Switzerland,Zurich,,Kreis 7,9,4.5,4.0,2.0,1.0,228.0,3.0,,2016-01-11 07:58:18.395422,47.35976,8.564083,0101000020E61000008A75AA7CCF20214059349D9D0CAE4740
7997920,279,16497804,Entire home/apt,Switzerland,Zurich,,Kreis 7,0,,4.0,2.0,1.0,124.0,1.0,,2016-01-11 08:17:28.009651,47.383437,8.566185,0101000020E6100000B6F81400E3212140C689AF7614B14740
6442816,279,12444393,Entire home/apt,Switzerland,Zurich,,Kreis 2,2,5.0,4.0,2.0,,124.0,5.0,,2016-01-11 08:58:36.248267,47.34231,8.534259,0101000020E6100000F52F49658A112140008C67D0D0AB4740
2869019,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 9,0,,4.0,1.0,1.0,176.0,3.0,,2016-01-11 08:09:03.829925,47.385497,8.502379,0101000020E6100000F564FED13701214062DA37F757B14740
4222657,279,17484617,Entire home/apt,Switzerland,Zurich,,Kreis 8,12,4.5,4.0,2.0,1.0,280.0,3.0,,2016-01-11 07:37:24.896832,47.359012,8.551947,0101000020E6100000294014CC981A21408F6FEF1AF4AD4740
5692094,279,16703823,Entire home/apt,Switzerland,Zurich,,Kreis 4,7,4.5,4.0,2.0,1.0,233.0,3.0,,2016-01-11 08:03:15.900647,47.372771,8.527082,0101000020E6100000DC9E20B1DD0D2140D8F2CAF5B6AF4740
5187116,279,806249,Entire home/apt,Switzerland,Zurich,,Kreis 9,0,,3.0,3.0,1.0,161.0,5.0,,2016-01-11 07:39:13.677441,47.377554,8.483086,0101000020E6100000984F560C57F72040AC3C81B053B04740
73282,279,377532,Entire home/apt,Switzerland,Zurich,,Kreis 3,30,5.0,4.0,1.0,1.0,135.0,1.0,,2016-01-11 07:34:36.537385,47.373738,8.519572,0101000020E6100000AAD55757050A2140E0A293A5D6AF4740
10065801,279,46611298,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,4.0,1.0,1.0,135.0,1.0,,2016-01-11 08:19:22.810117,47.377711,8.525964,0101000020E610000027BF45274B0D2140732B84D558B04740
8611541,279,741479,Entire home/apt,Switzerland,Zurich,,Kreis 2,0,,,2.0,2.0,673.0,1.0,,2016-01-11 08:13:36.451848,47.362058,8.535379,0101000020E61000002DEE3F321D122140A9A0A2EA57AE4740
7294825,279,8273354,Entire home/apt,Switzerland,Zurich,,Kreis 2,0,,3.0,1.0,,153.0,1.0,,2016-01-11 07:50:48.336587,47.345937,8.533066,0101000020E61000001538D906EE102140F9BCE2A947AC4740
7408701,279,13800221,Entire home/apt,Switzerland,Zurich,,Kreis 9,0,,1.0,2.0,1.0,124.0,15.0,,2016-01-11 08:47:47.575968,47.385711,8.498501,0101000020E6100000ED0BE8853BFF20408E5A61FA5EB14740
9237984,279,4818418,Entire home/apt,Switzerland,Zurich,,Kreis 4,7,5.0,2.0,1.0,1.0,83.0,1.0,,2016-01-11 08:11:07.133863,47.373415,8.522281,0101000020E6100000F4A44C6A680B2140FD6A0E10CCAF4740
9458554,279,5655028,Entire home/apt,Switzerland,Zurich,,Kreis 3,0,,4.0,2.0,1.0,104.0,4.0,,2016-01-11 08:02:23.912935,47.377188,8.512188,0101000020E6100000ABCE6A813D062140C93846B247B04740
9508018,279,21273682,Entire home/apt,Switzerland,Zurich,,Kreis 3,0,,5.0,3.0,1.0,124.0,4.0,,2016-01-11 07:59:29.312001,47.366376,8.51937,0101000020E61000000B0C59DDEA0921400805A568E5AE4740
8893078,279,46526965,Entire home/apt,Switzerland,Zurich,,Kreis 11,0,,2.0,1.0,1.0,104.0,1.0,,2016-01-11 08:23:40.876557,47.404651,8.549154,0101000020E610000067EF8CB62A19214098A59D9ACBB34740
9244524,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,2.0,1.0,1.0,145.0,3.0,,2016-01-11 08:44:54.058924,47.377591,8.522616,0101000020E610000090BB0853940B2140C921E2E654B04740
6811673,279,35646263,Entire home/apt,Switzerland,Zurich,,Kreis 3,1,5.0,2.0,1.0,2.0,114.0,3.0,,2016-01-11 08:17:56.350255,47.361225,8.519214,0101000020E61000002D40DB6AD6092140B1BFEC9E3CAE4740
9671666,279,6282074,Entire home/apt,Switzerland,Zurich,,Kreis 5,0,,,4.0,2.0,362.0,2.0,,2016-01-11 07:54:54.813276,47.384555,8.531524,0101000020E61000000514EAE923102140B341261939B14740
2869745,279,14669257,Entire home/apt,Switzerland,Zurich,,Kreis 11,22,5.0,2.0,1.0,1.0,97.0,3.0,,2016-01-11 09:01:22.576245,47.410014,8.550939,0101000020E6100000902E36AD141A21407973B8567BB44740
6091292,279,1930436,Entire home/apt,Switzerland,Zurich,,Kreis 5,0,,2.0,1.0,1.0,109.0,1.0,,2016-01-11 07:34:57.718876,47.387955,8.527453,0101000020E6100000AB5AD2510E0E2140EBA86A82A8B14740
6203434,279,23561865,Entire home/apt,Switzerland,Zurich,,Kreis 1,7,5.0,2.0,0.0,1.0,109.0,1.0,,2016-01-11 08:33:17.061799,47.372592,8.544711,0101000020E6100000FC8A355CE416214028603B18B1AF4740
10383708,279,3153210,Entire home/apt,Switzerland,Zurich,,Kreis 8,0,,3.0,2.0,1.0,103.0,1.0,,2016-01-11 08:40:56.129066,47.353596,8.560291,0101000020E61000007C7C4276DE1E21408BFF3BA242AD4740
3464921,279,5645520,Entire home/apt,Switzerland,Zurich,,Kreis 10,2,4.5,2.0,1.0,1.0,86.0,9.0,,2016-01-11 07:36:09.186032,47.389972,8.529687,0101000020E6100000923B6C22330F2140882D3D9AEAB14740
9916348,279,25191091,Entire home/apt,Switzerland,Zurich,,Kreis 11,1,,3.0,1.0,1.0,119.0,7.0,,2016-01-11 08:45:53.101643,47.430438,8.546304,0101000020E610000014596B28B5172140537AA69718B74740
10224938,279,30187422,Entire home/apt,Switzerland,Zurich,,Kreis 11,0,,2.0,2.0,1.0,60.0,14.0,,2016-01-11 08:52:50.352116,47.415555,8.518632,0101000020E610000072512D228A0921403A58FFE730B54740
4374504,279,13570663,Entire home/apt,Switzerland,Zurich,,Kreis 8,36,4.5,2.0,0.0,1.0,104.0,3.0,,2016-01-11 08:56:03.176991,47.364853,8.548675,0101000020E6100000FE43FAEDEB1821407A6CCB80B3AE4740
4416065,279,22921815,Entire home/apt,Switzerland,Zurich,,Kreis 4,11,5.0,2.0,1.0,1.0,259.0,3.0,,2016-01-11 08:00:14.409972,47.37938,8.535942,0101000020E61000000D1B65FD66122140D4601A868FB04740
9588482,279,31384909,Private room,Switzerland,Zurich,,Kreis 3,0,,1.0,1.0,1.0,61.0,1.0,,2016-01-11 08:38:45.312835,47.367979,8.502891,0101000020E6100000CDE7DCED7A012140B14E95EF19AF4740
3631629,279,18306611,Entire home/apt,Switzerland,Zurich,,Kreis 8,13,5.0,2.0,1.0,1.0,108.0,2.0,,2016-01-11 08:38:38.715716,47.3643,8.551449,0101000020E6100000E5D2F885571A214066F7E461A1AE4740
7828561,279,10504230,Private room,Switzerland,Zurich,,Kreis 9,15,5.0,2.0,1.0,1.0,57.0,1.0,,2016-01-11 08:38:33.306076,47.371788,8.484198,0101000020E6100000C493DDCCE8F72040CB85CABF96AF4740
3801159,279,15145592,Shared room,Switzerland,Zurich,,Kreis 6,92,4.5,2.0,1.0,1.0,62.0,1.0,,2016-01-11 08:38:24.457827,47.385318,8.544331,0101000020E6100000E065868DB2162140B247A81952B14740
8820131,279,46201115,Private room,Switzerland,Zurich,,Kreis 5,1,4.0,3.0,1.0,1.0,88.0,2.0,,2016-01-11 08:38:20.836377,47.386829,8.515116,0101000020E6100000ED4ACB48BD0721407B12D89C83B14740
5506541,279,5218469,Entire home/apt,Switzerland,Zurich,,Kreis 8,7,4.5,2.0,1.0,1.0,92.0,2.0,,2016-01-11 08:38:13.151632,47.352173,8.552891,0101000020E610000067817687141B214061C43E0114AD4740
3565133,279,17752679,Entire home/apt,Switzerland,Zurich,,Kreis 11,6,4.0,,2.0,1.0,154.0,2.0,,2016-01-11 08:38:08.411572,47.415699,8.54,0101000020E610000014AE47E17A1421406DFDF49F35B54740
9870661,279,50797163,Private room,Switzerland,Zurich,,Kreis 9,3,4.5,2.0,1.0,1.0,36.0,1.0,,2016-01-11 08:38:03.049026,47.384369,8.476195,0101000020E61000009609BFD4CFF32040514CDE0033B14740
2806240,279,13439627,Entire home/apt,Switzerland,Zurich,,Kreis 8,7,5.0,,1.0,1.0,203.0,4.0,,2016-01-11 08:37:59.796422,47.349119,8.563593,0101000020E61000005182FE428F202140C4B46FEEAFAC4740
425996,279,1976724,Private room,Switzerland,Zurich,,Kreis 3,72,4.5,2.0,1.0,1.0,82.0,2.0,,2016-01-11 08:37:38.594064,47.376023,8.510156,0101000020E610000063B7CF2A330521409CC58B8521B04740
878820,279,2311267,Private room,Switzerland,Zurich,,Kreis 3,37,5.0,2.0,1.0,,54.0,1.0,,2016-01-11 08:37:31.736776,47.369466,8.521123,0101000020E6100000066344A2D00A2140F27D71A94AAF4740
3813905,279,19610180,Entire home/apt,Switzerland,Zurich,,Kreis 9,5,5.0,1.0,0.0,1.0,52.0,2.0,,2016-01-11 08:37:16.634099,47.381571,8.480964,0101000020E6100000501BD5E940F620400F0D8B51D7B04740
7504637,279,24326048,Entire home/apt,Switzerland,Zurich,,Kreis 8,3,5.0,1.0,1.0,1.0,96.0,7.0,,2016-01-11 08:37:09.481370,47.35954,8.550277,0101000020E6100000637B2DE8BD1921404BCD1E6805AE4740
1140109,279,6252849,Private room,Switzerland,Zurich,,Kreis 3,52,5.0,2.0,1.0,1.0,56.0,3.0,,2016-01-11 08:37:05.944034,47.371585,8.502688,0101000020E6100000EC2E5052600121409357E71890AF4740
1275470,279,1816603,Entire home/apt,Switzerland,Zurich,,Kreis 2,28,5.0,4.0,1.0,2.0,197.0,2.0,,2016-01-11 08:37:01.123868,47.365133,8.532986,0101000020E6100000A3737E8AE31021405ED89AADBCAE4740
8332432,279,12886487,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,4.0,2.0,1.0,197.0,3.0,,2016-01-11 08:36:52.815290,47.38689,8.502563,0101000020E6100000FB5B02F04F01214021938C9C85B14740
10337341,279,15392019,Private room,Switzerland,Zurich,,Kreis 4,0,,2.0,1.0,1.0,60.0,3.0,,2016-01-11 08:36:44.024998,47.376958,8.529566,0101000020E6100000A7255646230F214098FBE42840B04740
8926048,279,18327045,Private room,Switzerland,Zurich,,Kreis 3,8,5.0,2.0,1.0,1.0,63.0,1.0,,2016-01-11 08:36:40.269919,47.373165,8.519763,0101000020E610000079573D601E0A21408481E7DEC3AF4740
1556931,279,8288017,Entire home/apt,Switzerland,Zurich,,Kreis 12,38,3.5,3.0,1.0,1.0,62.0,1.0,,2016-01-11 08:36:35.830282,47.40245,8.588324,0101000020E610000060E7A6CD382D21403A234A7B83B34740
6382375,279,13420570,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,4.0,1.0,1.0,114.0,5.0,,2016-01-11 08:36:28.534001,47.379979,8.527353,0101000020E61000001DE56036010E21405915E126A3B04740
10251282,279,9714037,Private room,Switzerland,Zurich,,Kreis 4,0,,2.0,1.0,1.0,66.0,3.0,,2016-01-11 08:36:24.528725,47.378941,8.52689,0101000020E6100000CB2DAD86C40D2140880E812381B04740
1450085,279,4013685,Entire home/apt,Switzerland,Zurich,,Kreis 5,5,4.5,3.0,1.0,,149.0,7.0,,2016-01-11 08:36:20.403446,47.382095,8.53011,0101000020E6100000AC90F2936A0F2140897B2C7DE8B04740
5965875,279,19509218,Entire home/apt,Switzerland,Zurich,,Kreis 11,1,5.0,4.0,2.0,1.0,113.0,3.0,,2016-01-11 08:36:15.881975,47.40766,8.556909,0101000020E610000035B22B2D231D214095F1EF332EB44740
1962016,279,9175734,Private room,Switzerland,Zurich,,Kreis 9,14,5.0,4.0,1.0,2.0,114.0,2.0,,2016-01-11 08:36:10.794869,47.380154,8.498083,0101000020E61000001B6327BC04FF2040C7B8E2E2A8B04740
10473694,279,779098,Private room,Switzerland,Zurich,,Kreis 5,0,,2.0,1.0,1.0,92.0,1.0,,2016-01-11 08:35:50.726317,47.384798,8.53164,0101000020E6100000AA7D3A1E331021407AC8940F41B14740
10170406,279,52215160,Private room,Switzerland,Zurich,,Kreis 7,0,,2.0,1.0,1.0,78.0,1.0,,2016-01-11 08:35:39.410237,47.380997,8.551745,0101000020E61000008A7615527E1A2140E36F7B82C4B04740
8668891,279,16887412,Shared room,Switzerland,Zurich,,Kreis 11,0,,1.0,1.0,1.0,67.0,1.0,,2016-01-11 07:57:10.370567,47.4141,8.528261,0101000020E61000002881CD39780E214005A3923A01B54740
4830102,279,5670949,Shared room,Switzerland,Zurich,,Kreis 1,0,,1.0,1.0,1.0,62.0,5.0,,2016-01-11 07:42:47.057976,47.372103,8.545548,0101000020E6100000E2CB4411521721402BDF3312A1AF4740
6408249,279,33176659,Shared room,Switzerland,Zurich,,Kreis 4,25,5.0,2.0,1.0,1.0,41.0,1.0,,2016-01-11 08:44:33.987561,47.378507,8.524808,0101000020E6100000BC5B59A2B30C21404E27D9EA72B04740
8068433,279,463973,Shared room,Switzerland,Zurich,,Kreis 10,24,5.0,1.0,1.0,1.0,47.0,1.0,,2016-01-11 07:44:03.172680,47.39178,8.526369,0101000020E6100000A741D13C800D21400A9DD7D825B24740
8658138,279,23561865,Entire home/apt,Switzerland,Zurich,,Kreis 8,1,4.0,,2.0,2.0,216.0,1.0,,2016-01-11 08:55:49.888206,47.361446,8.552832,0101000020E6100000535DC0CB0C1B214090A2CEDC43AE4740
2911367,279,12388011,Entire home/apt,Switzerland,Zurich,,Kreis 8,1,5.0,,6.0,2.0,725.0,1.0,,2016-01-11 08:45:48.249472,47.35669,8.553034,0101000020E6100000F226BF45271B2140B6679604A8AD4740
1946444,279,7414048,Entire home/apt,Switzerland,Zurich,,Kreis 6,14,5.0,5.0,1.0,2.0,175.0,3.0,,2016-01-11 08:24:50.631043,47.382231,8.547613,0101000020E610000099BA2BBB60182140394206F2ECB04740
8936679,279,27231491,Entire home/apt,Switzerland,Zurich,,Kreis 1,0,,,3.0,1.0,466.0,1.0,,2016-01-11 07:38:19.496356,47.374662,8.543562,0101000020E61000005BB22AC24D162140E886A6ECF4AF4740
8791984,279,2095012,Entire home/apt,Switzerland,Zurich,,Kreis 3,0,,3.0,2.0,1.0,83.0,5.0,,2016-01-11 08:20:55.792834,47.373628,8.513353,0101000020E6100000639B5434D6062140586FD40AD3AF4740
9703802,279,498725,Entire home/apt,Switzerland,Zurich,,Kreis 6,1,3.0,4.0,0.0,1.0,90.0,2.0,,2016-01-11 08:13:43.448712,47.390451,8.546819,0101000020E6100000B0A9F3A8F817214062D8614CFAB14740
4821753,279,708083,Entire home/apt,Switzerland,Zurich,,Kreis 5,0,,2.0,1.0,1.0,114.0,7.0,,2016-01-11 07:49:40.599483,47.382671,8.528427,0101000020E610000094A5D6FB8D0E21405610035DFBB04740
10109099,279,15093802,Entire home/apt,Switzerland,Zurich,,Kreis 3,0,,4.0,2.0,1.0,114.0,1.0,,2016-01-11 08:47:33.070235,47.367913,8.52168,0101000020E61000005EF415A4190B2140FA62EFC517AF4740
7658305,279,2974576,Entire home/apt,Switzerland,Zurich,,Kreis 8,0,,2.0,1.0,,124.0,7.0,,2016-01-11 08:17:31.832886,47.362265,8.551829,0101000020E610000001F8A754891A214023BE13B35EAE4740
9904106,279,50930438,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,2.0,1.0,1.0,88.0,5.0,,2016-01-11 07:52:31.103485,47.37589,8.529564,0101000020E610000024473A03230F21405C72DC291DB04740
4237027,279,21933426,Entire home/apt,Switzerland,Zurich,,Kreis 7,8,5.0,2.0,1.0,2.0,78.0,4.0,,2016-01-11 08:43:39.602699,47.372182,8.562343,0101000020E6100000E144F46BEB1F21407714E7A8A3AF4740
4049916,279,4108411,Entire home/apt,Switzerland,Zurich,,Kreis 5,14,5.0,3.0,1.0,1.0,144.0,3.0,,2016-01-11 07:53:46.123943,47.388879,8.526284,0101000020E6100000EED0B018750D2140F48C7DC9C6B14740
9357495,279,48543451,Entire home/apt,Switzerland,Zurich,,Kreis 4,6,5.0,4.0,1.0,1.0,145.0,2.0,,2016-01-11 07:48:08.646346,47.376983,8.528794,0101000020E61000005DA45016BE0E2140F1129CFA40B04740
9622645,279,13852610,Entire home/apt,Switzerland,Zurich,,Kreis 2,0,,2.0,1.0,1.0,135.0,1.0,,2016-01-11 08:59:06.452840,47.366682,8.532375,0101000020E61000007F6ABC749310214014048F6FEFAE4740
7164788,279,37527061,Entire home/apt,Switzerland,Zurich,,Kreis 6,0,,2.0,1.0,1.0,72.0,4.0,,2016-01-11 08:34:58.431858,47.379636,8.547657,0101000020E6100000D7D9907F661821402F3196E997B04740
3890636,279,19610180,Entire home/apt,Switzerland,Zurich,,Kreis 4,56,4.5,2.0,0.0,1.0,82.0,3.0,,2016-01-11 07:35:57.991526,47.380321,8.507374,0101000020E610000071AE6186C6032140B37DC85BAEB04740
2026627,279,10410467,Entire home/apt,Switzerland,Zurich,,Kreis 7,15,4.5,2.0,0.0,1.0,93.0,2.0,,2016-01-11 08:09:37.976250,47.366572,8.560117,0101000020E610000005DEC9A7C71E21408DD0CFD4EBAE4740
9291759,279,33932311,Entire home/apt,Switzerland,Zurich,,Kreis 10,2,5.0,4.0,2.0,1.0,68.0,3.0,,2016-01-11 07:34:51.607574,47.398532,8.503715,0101000020E61000006002B7EEE60121406A34B91803B34740
9966268,279,12646399,Entire home/apt,Switzerland,Zurich,,Kreis 10,0,,2.0,1.0,1.0,57.0,3.0,,2016-01-11 07:35:52.096649,47.395367,8.524923,0101000020E61000001FD61BB5C20C21407575C7629BB24740
3528055,279,6700860,Entire home/apt,Switzerland,Zurich,,Kreis 6,69,4.5,3.0,1.0,1.0,104.0,1.0,,2016-01-11 08:51:09.023926,47.399394,8.539967,0101000020E6100000A6D6FB8D76142140FC1BB4571FB34740
2988751,279,15235319,Entire home/apt,Switzerland,Zurich,,Kreis 10,0,,2.0,1.0,1.0,72.0,1.0,,2016-01-11 07:46:21.807731,47.388734,8.535122,0101000020E61000007FBDC282FB112140F06B2409C2B14740
4552733,279,21481310,Entire home/apt,Switzerland,Zurich,,Kreis 3,7,4.5,2.0,,1.0,103.0,3.0,,2016-01-11 07:43:36.552015,47.369589,8.521333,0101000020E6100000B1A6B228EC0A21400DFB3DB14EAF4740
4471811,279,8525630,Entire home/apt,Switzerland,Zurich,,Kreis 9,8,4.5,4.0,2.0,1.0,84.0,2.0,,2016-01-11 08:30:16.557980,47.374991,8.499089,0101000020E61000003196E99788FF2040ADA580B4FFAF4740
5553853,279,23561865,Entire home/apt,Switzerland,Zurich,,Kreis 1,10,4.5,2.0,0.0,1.0,109.0,2.0,,2016-01-11 08:04:17.180633,47.370867,8.544544,0101000020E61000004F779E78CE1621403315E29178AF4740
283737,279,1477771,Entire home/apt,Switzerland,Zurich,,Kreis 1,82,4.5,4.0,2.0,1.0,155.0,3.0,,2016-01-11 08:11:22.359725,47.372841,8.543237,0101000020E61000004DF4F92823162140D1CDFE40B9AF4740
10470066,279,53954300,Entire home/apt,Switzerland,Zurich,,Kreis 3,0,,4.0,2.0,2.0,125.0,1.0,,2016-01-11 09:02:32.673236,47.358625,8.523265,0101000020E61000006B48DC63E90B214096438B6CE7AD4740
3024465,279,216358,Entire home/apt,Switzerland,Zurich,,Kreis 7,57,5.0,4.0,0.0,1.0,145.0,2.0,,2016-01-11 07:55:14.825119,47.380467,8.552037,0101000020E6100000295DFA97A41A2140871A8524B3B04740
10450369,279,52313693,Entire home/apt,Switzerland,Zurich,,Kreis 7,0,,4.0,2.0,1.0,562.0,4.0,,2016-01-11 08:25:18.854417,47.376253,8.561441,0101000020E61000005F44DB31751F2140CD02ED0E29B04740
4782923,279,8630262,Entire home/apt,Switzerland,Zurich,,Kreis 3,9,5.0,2.0,1.0,1.0,52.0,3.0,,2016-01-11 08:37:21.095280,47.370903,8.51545,0101000020E61000004772F90FE9072140807EDFBF79AF4740
850843,279,4280162,Entire home/apt,Switzerland,Zurich,,Kreis 4,75,5.0,2.0,1.0,1.0,92.0,5.0,,2016-01-11 08:02:27.092258,47.370534,8.525137,0101000020E6100000D0D6C1C1DE0C21402D077AA86DAF4740
10483763,279,37029734,Entire home/apt,Switzerland,Zurich,,Kreis 4,0,,3.0,1.0,1.0,124.0,1.0,,2016-01-11 09:04:03.531841,47.378499,8.52564,0101000020E61000005AF0A2AF200D2140CB48BDA772B04740
6928100,279,6449342,Entire home/apt,Switzerland,Zurich,,Kreis 10,5,5.0,4.0,1.0,1.0,145.0,2.0,,2016-01-11 08:28:03.163754,47.396662,8.515891,0101000020E6100000FA997ADD2208214071C806D2C5B24740
5669137,279,2138160,Entire home/apt,Switzerland,Zurich,,Kreis 7,28,4.0,2.0,0.0,1.0,67.0,3.0,,2016-01-11 08:35:16.303526,47.373827,8.554863,0101000020E61000005985CD00171C21404FAE2990D9AF4740
9492276,279,7191936,Entire home/apt,Switzerland,Zurich,,Kreis 1,0,,,1.0,1.0,124.0,4.0,,2016-01-11 08:45:22.218254,47.376616,8.543664,0101000020E61000006C06B8205B1621403E93FDF334B04740
10308402,279,53039325,Entire home/apt,Switzerland,Zurich,,Kreis 11,1,5.0,2.0,2.0,1.0,78.0,2.0,,2016-01-11 08:53:06.725727,47.416589,8.529248,0101000020E610000063F20698F90E2140CA6FD1C952B54740
5547673,279,26989601,Entire home/apt,Switzerland,Zurich,,Kreis 5,4,4.5,2.0,0.0,1.0,75.0,4.0,,2016-01-11 08:43:07.423282,47.387154,8.529049,0101000020E610000088F6B182DF0E2140FF4124438EB14740
9968762,279,3685236,Entire home/apt,Switzerland,Zurich,,Kreis 6,1,5.0,3.0,1.0,1.0,78.0,4.0,,2016-01-11 07:41:29.243047,47.38433,8.543126,0101000020E6100000F0366F9C14162140936FB6B931B14740
6830362,279,10909210,Entire home/apt,Switzerland,Zurich,,Kreis 3,10,5.0,3.0,1.0,1.0,103.0,2.0,,2016-01-11 07:32:38.378852,47.369889,8.50651,0101000020E6100000A5315A47550321403813D38558AF4740
5483148,279,13570663,Entire home/apt,Switzerland,Zurich,,Kreis 1,66,4.5,2.0,0.0,1.0,124.0,3.0,,2016-01-11 08:07:52.295487,47.372048,8.542705,0101000020E610000059C0046EDD1521406745D4449FAF4740
8189712,279,35989119,Entire home/apt,Switzerland,Zurich,,Kreis 6,4,4.5,2.0,1.0,1.0,108.0,1.0,,2016-01-11 07:51:24.123055,47.3833,8.54211,0101000020E61000004BAB21718F152140454772F90FB14740
9679781,279,691660,Entire home/apt,Switzerland,Zurich,,Kreis 9,2,5.0,2.0,1.0,,55.0,5.0,,2016-01-11 07:54:25.270906,47.385274,8.500716,0101000020E6100000FA2AF9D85D002140E3FF8EA850B14740
3649569,279,15145592,Entire home/apt,Switzerland,Zurich,,Kreis 6,8,4.5,4.0,2.0,1.0,135.0,1.0,,2016-01-11 08:21:51.548678,47.383342,8.543814,0101000020E6100000C136E2C96E1621407497C45911B14740
5425429,279,28143227,Entire home/apt,Switzerland,Zurich,,Kreis 6,27,5.0,2.0,1.0,1.0,135.0,5.0,,2016-01-11 07:46:58.099045,47.379849,8.54587,0101000020E61000002CBCCB457C1721408B355CE49EB04740
731957,279,1306498,Entire home/apt,Switzerland,Zurich,,Kreis 3,33,4.5,2.0,1.0,1.0,70.0,2.0,,2016-01-11 07:35:22.843412,47.368773,8.501264,0101000020E61000000553CDACA5002140EB5223F433AF4740
7015800,279,14741264,Private room,Switzerland,Zurich,,Kreis 4,51,4.0,3.0,1.0,2.0,52.0,1.0,,2016-01-11 07:49:36.778131,47.379206,8.513022,0101000020E6100000CC41D0D1AA06214037397CD289B04740
6540977,279,15652472,Private room,Switzerland,Zurich,,Kreis 3,8,4.0,3.0,1.0,1.0,95.0,1.0,,2016-01-11 09:01:58.316156,47.360396,8.523021,0101000020E6100000103E9468C90B2140FBCDC47421AE4740
4813209,279,24789699,Private room,Switzerland,Zurich,,Kreis 4,0,,3.0,1.0,1.0,155.0,3.0,,2016-01-11 08:00:26.784095,47.380009,8.535501,0101000020E61000005AF3E32F2D122140C4978922A4B04740
3597371,279,18126112,Private room,Switzerland,Zurich,,Kreis 11,14,4.5,2.0,1.0,1.0,72.0,1.0,,2016-01-11 08:20:10.374319,47.405124,8.5467,0101000020E61000004772F90FE917214090696D1ADBB34740
653475,279,2769888,Private room,Switzerland,Zurich,,Kreis 3,240,4.5,2.0,1.0,1.0,66.0,1.0,,2016-01-11 07:43:40.843766,47.368033,8.495798,0101000020E61000002CD8463CD9FD2040A46C91B41BAF4740
2465462,279,12606959,Private room,Switzerland,Zurich,,Kreis 6,26,5.0,2.0,1.0,1.0,75.0,1.0,,2016-01-11 08:25:58.522916,47.387607,8.549081,0101000020E6100000BFB5132521192140B0592E1B9DB14740
7877662,279,41436745,Private room,Switzerland,Zurich,,Kreis 5,0,,2.0,1.0,1.0,71.0,1.0,,2016-01-11 07:51:34.079356,47.390185,8.52618,0101000020E61000005A9E0777670D2140E4310395F1B14740
6431557,279,30902619,Private room,Switzerland,Zurich,,Kreis 10,3,4.0,2.0,1.0,1.0,51.0,1.0,,2016-01-11 08:22:59.421864,47.403622,8.485812,0101000020E61000003A02B859BCF820401AF9BCE2A9B34740
3809603,279,11150360,Private room,Switzerland,Zurich,,Kreis 5,12,5.0,2.0,1.0,1.0,100.0,1.0,,2016-01-11 07:45:52.823438,47.38238,8.532914,0101000020E61000003D29931ADA1021407E52EDD3F1B04740
7855548,279,41396483,Private room,Switzerland,Zurich,,Kreis 7,10,4.5,2.0,1.0,2.0,26.0,1.0,,2016-01-11 08:42:47.254045,47.359788,8.589778,0101000020E6100000F3CCCB61F72D214023BF7E880DAE4740
3968145,279,20564717,Private room,Switzerland,Zurich,,Kreis 10,28,5.0,2.0,1.0,1.0,73.0,2.0,,2016-01-11 09:02:46.994877,47.396621,8.508822,0101000020E61000007BF832518404214013F4177AC4B24740
9536469,279,49397364,Private room,Switzerland,Zurich,,Kreis 5,1,5.0,,1.0,1.0,150.0,2.0,,2016-01-11 07:32:22.925527,47.381977,8.536704,0101000020E6100000C843DFDDCA1221407F69519FE4B04740
