room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
16791727,1127,1788253,Entire home/apt,,Zurich,,Kreis 4,5,5.0,6,3.0,,410.0,,"Downtown Penthouse Apartment (160m2), incl Parking",2017-04-17 01:51:43.891169,47.375087,8.529557,0101000020E61000005ABC5818220F2140CF13CFD902B04740
7232723,1127,5470758,Entire home/apt,,Zurich,,Kreis 6,8,5.0,2,1.0,,358.0,,Luxury Apartment w Roof Top Terrace,2017-04-17 01:51:43.887963,47.379286,8.544096,0101000020E6100000D2C43BC09316214053EA92718CB04740
8936679,1127,27231491,Entire home/apt,,Zurich,,Kreis 1,14,5.0,6,3.0,,358.0,,Living in the heart of Zurich!,2017-04-17 01:51:43.884812,47.374662,8.543562,0101000020E61000005BB22AC24D162140E886A6ECF4AF4740
1073305,1127,2002207,Entire home/apt,,Zurich,,Kreis 5,15,5.0,2,1.0,,511.0,,Amazing view and big terrace,2017-04-17 01:51:43.881810,47.39018,8.518955,0101000020E6100000FD304278B4092140D2C6116BF1B14740
15785424,1127,15407049,Entire home/apt,,Zurich,,Kreis 5,19,5.0,8,3.0,,431.0,,"Luxury Penthouse (180m2), central, private parking",2017-04-17 01:51:43.878225,47.38636,8.517459,0101000020E6100000AF0AD462F0082140C53D963E74B14740
13663085,1127,4529377,Entire home/apt,,Zurich,,Kreis 8,50,5.0,6,3.0,,354.0,,"Cozy apartment in hip Seefeld, 3 bedrooms",2017-04-17 01:51:43.875271,47.359182,8.550622,0101000020E61000008EEA7420EB192140EBA7FFACF9AD4740
13433141,1127,475053,Entire home/apt,,Zurich,,Kreis 1,9,5.0,3,0.0,,400.0,,Limmat River Side Apartment by Airhome,2017-04-17 01:51:43.872231,47.373303,8.542124,0101000020E6100000DFC0E44691152140D53F8864C8AF4740
3470708,1127,17484617,Entire home/apt,,Zurich,,Kreis 8,4,5.0,4,1.0,,256.0,,"1-bedroom apartment suite, Seefeld",2017-04-17 01:51:42.546011,47.356279,8.555611,0101000020E61000008198840B791C214034A0DE8C9AAD4740
8200590,1127,13921571,Entire home/apt,,Zurich,,Kreis 10,2,,2,0.0,,113.0,,Holistic Studio at the River,2017-04-17 01:50:47.936549,47.390683,8.527176,0101000020E6100000E2783E03EA0D2140350D8AE601B24740
15072079,1127,95331833,Entire home/apt,,Zurich,,Kreis 3,1,,3,2.0,,122.0,,Familienfreundliche Wohnung in schöner Umgebung,2017-04-17 01:50:47.947978,47.374358,8.513604,0101000020E610000088307E1AF70621407C7F83F6EAAF4740
17739331,1127,13570663,Entire home/apt,,Zurich,,Kreis 1,1,,2,0.0,,123.0,,New boutique studio with spectacular views !,2017-04-17 01:50:47.954953,47.373528,8.541896,0101000020E61000009BAA7B6473152140F511F8C3CFAF4740
17115568,1127,31016419,Entire home/apt,,Zurich,,Kreis 8,0,,3,1.0,,117.0,,top apartment in best seefeld location,2017-04-17 01:50:49.751319,47.362088,8.551059,0101000020E61000003B55BE67241A214014234BE658AE4740
17511232,1127,10862753,Entire home/apt,,Zurich,,Kreis 3,2,,4,2.0,,112.0,,Lovely 3-room apartment in Zürich (65m2),2017-04-17 01:50:49.753974,47.368226,8.522141,0101000020E61000002DCDAD10560B2140B9C4910722AF4740
17365860,1127,34571377,Entire home/apt,,Zurich,,Kreis 9,0,,3,1.0,,112.0,,Great spacious loft in Altstetten!,2017-04-17 01:50:49.756348,47.396539,8.491514,0101000020E6100000630D17B9A7FB2040554B3ACAC1B24740
16384540,1127,4100134,Entire home/apt,,Zurich,,Kreis 8,2,,4,2.0,,112.0,,"Central location in Zürich, Seefeld near the lake",2017-04-17 01:50:49.771951,47.358176,8.558527,0101000020E6100000B1DD3D40F71D2140261B0FB6D8AD4740
16341926,1127,33520272,Entire home/apt,,Zurich,,Kreis 7,0,,2,1.0,,117.0,,"Modern, bright apartment in ideal location",2017-04-17 01:50:49.778652,47.371171,8.554515,0101000020E61000006B48DC63E91B21409F1C058882AF4740
7813046,1127,4615813,Entire home/apt,,Zurich,,Kreis 2,0,,3,2.0,,123.0,,Beautiful and spacious apartment close to downtown,2017-04-17 01:50:49.792063,47.360399,8.527585,0101000020E610000067B8019F1F0E21406C41EF8D21AE4740
17906819,1127,6276381,Entire home/apt,,Zurich,,Kreis 6,0,,4,1.0,,123.0,,Flat near Wasserwerkstrasse,2017-04-17 01:50:49.804771,47.384569,8.539095,0101000020E6100000CEDF8442041421401807978E39B14740
16748814,1127,49335068,Entire home/apt,,Zurich,,Kreis 5,0,,1,1.0,,123.0,,Super central flat,2017-04-17 01:50:50.738586,47.382602,8.530211,0101000020E61000007BF5F1D0770F21402DB1321AF9B04740
5094432,1127,19048937,Entire home/apt,,Zurich,,Kreis 4,2,,3,2.0,,123.0,,Charming & perfectly located 3 1/2 apartment,2017-04-17 01:50:50.746686,47.37795,8.529875,0101000020E61000009EEFA7C64B0F2140F8C264AA60B04740
13259455,1127,6461623,Entire home/apt,,Zurich,,Kreis 5,1,,4,2.0,,112.0,,quiet flat right in the heart of lively district 5,2017-04-17 01:50:50.752444,47.384036,8.53019,0101000020E61000001D554D10750F21404B3E761728B14740
7504120,1127,31392754,Entire home/apt,,Zurich,,Kreis 4,2,,3,1.0,,119.0,,Spacious and charming apartment / Wiedikon,2017-04-17 01:50:50.755244,47.372826,8.523442,0101000020E6100000A6B4FE96000C21409C8C2AC3B8AF4740
9492276,1127,7191936,Entire home/apt,,Zurich,,Kreis 1,2,,4,1.0,,123.0,,Cozy flat (65 sqm) with best view,2017-04-17 01:50:50.759045,47.376616,8.543664,0101000020E61000006C06B8205B1621403E93FDF334B04740
8259694,1127,2552682,Entire home/apt,,Zurich,,Kreis 6,1,,2,1.0,,117.0,,Apartment close to city centre,2017-04-17 01:50:50.775164,47.391162,8.540115,0101000020E610000078280AF4891421400FB8AE9811B24740
10483763,1127,37029734,Entire home/apt,,Zurich,,Kreis 4,1,,3,1.0,,123.0,,2. 5 room flat in the very center of Zurich,2017-04-17 01:50:50.780097,47.378499,8.52564,0101000020E61000005AF0A2AF200D2140CB48BDA772B04740
16557058,1127,17580079,Entire home/apt,,Zurich,,Kreis 3,0,,5,2.0,,123.0,,Charming Altbau,2017-04-17 01:50:50.782644,47.375193,8.517682,0101000020E6100000AC74779D0D0921401558005306B04740
6382375,1127,13420570,Entire home/apt,,Zurich,,Kreis 4,1,,4,1.0,,112.0,,Rooftop Flat in the Middle of ZH!,2017-04-17 01:50:50.787684,47.379979,8.527353,0101000020E61000001DE56036010E21405915E126A3B04740
4234001,1127,21872600,Entire home/apt,,Zurich,,Kreis 10,1,,3,1.0,,108.0,,Charming Flat in Central Location,2017-04-17 01:50:52.322451,47.393865,8.531081,0101000020E6100000D00D4DD9E90F2140FF04172B6AB24740
4821753,1127,708083,Entire home/apt,,Zurich,,Kreis 5,0,,2,1.0,,112.0,,Attic maisonette in hip area!,2017-04-17 01:50:52.328679,47.382671,8.528427,0101000020E610000094A5D6FB8D0E21405610035DFBB04740
6811673,1127,35646263,Entire home/apt,,Zurich,,Kreis 3,2,,2,1.0,,112.0,,"modern, comfortable appartement",2017-04-17 01:50:52.331972,47.361225,8.519214,0101000020E61000002D40DB6AD6092140B1BFEC9E3CAE4740
17340000,1127,89458667,Entire home/apt,,Zurich,,Kreis 10,0,,4,2.0,,111.0,,"Beautiful Penthouse, close to City & Airport",2017-04-17 01:50:52.354157,47.401777,8.502965,0101000020E6100000B610E4A0840121407BA4C16D6DB34740
16524297,1127,55875758,Entire home/apt,,Zurich,,Kreis 11,0,,2,1.0,,109.0,,Super moderne Wohnung,2017-04-17 01:50:52.364730,47.413195,8.558426,0101000020E6100000E2783E03EA1D214074EFE192E3B44740
16552079,1127,8855997,Entire home/apt,,Zurich,,Kreis 8,1,,3,2.0,,123.0,,Four-room flat in the lovely lakeside quarter,2017-04-17 01:50:54.282285,47.356599,8.552442,0101000020E6100000A8DF85ADD91A2140A6643909A5AD4740
6344655,1127,15044127,Entire home/apt,,Zurich,,Kreis 3,0,,2,1.0,,104.0,,Rooftop Studio with two balconies,2017-04-17 01:50:54.287972,47.369349,8.525069,0101000020E61000006F490ED8D50C2140B8E7F9D346AF4740
15870563,1127,4169093,Entire home/apt,,Zurich,,Kreis 5,0,,3,2.0,,123.0,,Charming and spacious riverside apartment,2017-04-17 01:50:54.290919,47.390198,8.524901,0101000020E61000008046E9D2BF0C2140787B1002F2B14740
13089878,1127,30725752,Entire home/apt,,Zurich,,Kreis 3,0,,4,0.0,,123.0,,In the middle of hip Wiedikon,2017-04-17 01:50:54.294160,47.375103,8.514799,0101000020E6100000EA060ABC93072140D5D0066003B04740
11541366,1127,49933795,Entire home/apt,,Zurich,,Kreis 8,0,,4,1.0,,111.0,,2.5 Room with Balcony in Seefeld,2017-04-17 01:50:54.297256,47.363458,8.551944,0101000020E610000065726A67981A21401BBCAFCA85AE4740
17128356,1127,33350627,Entire home/apt,,Zurich,,Kreis 3,0,,2,1.0,,114.0,,Sunny apartment in trendy neighborhood,2017-04-17 01:50:54.305414,47.368715,8.518918,0101000020E6100000889CBE9EAF092140B745990D32AF4740
9791548,1127,20176214,Entire home/apt,,Zurich,,Kreis 7,0,,2,1.0,,112.0,,Wonderful fully furnished apartment,2017-04-17 01:50:54.310050,47.369279,8.550386,0101000020E61000003E5A9C31CC192140BF0CC68844AF4740
13508713,1127,10369170,Entire home/apt,,Zurich,,Kreis 9,0,,3,1.0,,123.0,,At the bottom of the Uetliberg with a nice view,2017-04-17 01:50:54.312494,47.366341,8.488189,0101000020E6100000AD889AE8F3F920408B170B43E4AE4740
14989899,1127,2616961,Entire home/apt,,Zurich,,Kreis 7,0,,2,1.0,,112.0,,"Zürich-Kreis 7, Sep., priv. 1-Zi. Wohnung, 2 Stock",2017-04-17 01:50:54.315287,47.36888,8.556502,0101000020E6100000335184D4ED1C21400113B87537AF4740
15781116,1127,41995918,Entire home/apt,,Zurich,,Kreis 3,0,,4,2.0,,205.0,,Birmi Top Story Flat,2017-04-17 01:51:31.369870,47.370077,8.517068,0101000020E6100000C39D0B23BD0821403B00E2AE5EAF4740
13705069,1127,59568481,Entire home/apt,,Zurich,,Kreis 6,0,,4,2.0,,197.0,,"Zentrale, schöne, ruhige Wohnung",2017-04-17 01:51:31.376646,47.389637,8.542834,0101000020E610000050508A56EE152140E1270EA0DFB14740
3487718,1127,17484617,Entire home/apt,,Zurich,,Kreis 8,6,4.5,2,1.0,,246.0,,"1-bedroom apartment, Seefeld",2017-04-17 01:51:41.196306,47.354803,8.556073,0101000020E61000009160AA99B51C2140E7C2482F6AAD4740
2868985,1127,12886487,Entire home/apt,,Zurich,,Kreis 8,5,4.5,6,2.0,,297.0,,"Spacious and renovated 3,5 apt – Kreuzplatz II",2017-04-17 01:51:41.191350,47.364192,8.555135,0101000020E6100000DCBA9BA73A1C214080BBECD79DAE4740
2869148,1127,12886487,Entire home/apt,,Zurich,,Kreis 4,4,5.0,5,3.0,,215.0,,Badenerstrasse VII Apartment,2017-04-17 01:51:41.188848,47.378041,8.513202,0101000020E6100000CC7B9C69C206214009C6C1A563B04740
2868924,1127,12886487,Entire home/apt,,Zurich,,Kreis 7,4,5.0,6,2.0,,297.0,,Spacious and renovated 3.5 Apt – Kreuzplatz I,2017-04-17 01:51:41.183782,47.364981,8.557274,0101000020E61000007CD28904531D2140A85489B2B7AE4740
2920590,1127,12886487,Entire home/apt,,Zurich,,Kreis 8,12,4.5,5,2.0,,236.0,,3 room apartment close to the lake ,2017-04-17 01:51:41.181497,47.362464,8.548773,0101000020E61000000ADB4FC6F81821401AFD683865AE4740
5692094,1127,16703823,Entire home/apt,,Zurich,,Kreis 4,11,4.5,4,2.0,,214.0,,"◦ STYLED 2 BEDROOM Apartments, 4 Guests/Cramerstr.",2017-04-17 01:51:41.178914,47.372771,8.527082,0101000020E6100000DC9E20B1DD0D2140D8F2CAF5B6AF4740
5176159,1127,16703823,Entire home/apt,,Zurich,,Kreis 4,8,4.0,4,2.0,,214.0,,"◦ STYLED 2 BEDROOM APARTMENTS for 4, Cramerstrasse",2017-04-17 01:51:41.175962,47.37223,8.526851,0101000020E6100000D4BA0D6ABF0D2140884B8E3BA5AF4740
9657867,1127,16703823,Entire home/apt,,Zurich,,Kreis 3,5,4.0,4,2.0,,251.0,,⦁ STYLED 2 BEDROOM APARTMENTS next to SihlCity!,2017-04-17 01:51:41.172459,47.363325,8.5228,0101000020E610000096B20C71AC0B2140DC68006F81AE4740
3815437,1127,18715465,Entire home/apt,,Zurich,,Kreis 8,15,5.0,6,3.0,,256.0,,"B1 3bedroom, 8008 Zürich downtown",2017-04-17 01:51:41.167406,47.361753,8.559264,0101000020E610000009A9DBD9571E21406D1D1CEC4DAE4740
13748270,1127,15407049,Entire home/apt,,Zurich,,Kreis 9,11,5.0,4,1.0,,225.0,,Generous City Loft with private parking,2017-04-17 01:51:41.157922,47.385499,8.493753,0101000020E6100000919A7631CDFC204003D2FE0758B14740
4201898,1127,17484617,Entire home/apt,,Zurich,,Kreis 7,29,4.5,4,2.0,,226.0,,"2-bedroom apartment, Forchstrasse",2017-04-17 01:51:41.155052,47.35976,8.564083,0101000020E61000008A75AA7CCF20214059349D9D0CAE4740
86645,1127,475053,Entire home/apt,,Zurich,,Kreis 3,43,4.5,3,1.0,,236.0,,Stadium Letzigrund - by Airhome,2017-04-17 01:51:41.152243,47.380384,8.504612,0101000020E61000009B560A815C022140F9F5436CB0B04740
9248717,1127,12886487,Entire home/apt,,Zurich,,Kreis 4,3,4.5,5,2.0,,236.0,,Stauffacher Apartment- Botteron,2017-04-17 01:51:41.149977,47.376711,8.522693,0101000020E61000003EB2B96A9E0B21409085E81038B04740
4010588,1127,16448177,Entire home/apt,,Zurich,,Kreis 9,11,4.5,5,3.0,,251.0,,Helle Wohnung in Haus mit Garten,2017-04-17 01:51:39.939742,47.374315,8.494736,0101000020E6100000C64E78094EFD20407DB3CD8DE9AF4740
6633643,1127,3244122,Entire home/apt,,Zurich,,Kreis 2,5,4.5,4,2.0,,307.0,,Charming & exclusive appartment,2017-04-17 01:51:39.936675,47.360141,8.532598,0101000020E61000007CD45FAFB01021407079AC1919AE4740
5691540,1127,16703823,Entire home/apt,,Zurich,,Kreis 3,10,4.0,4,2.0,,251.0,,⦁ STYLED 2 BEDROOM APARTMENTS next to G00GLE HQ,2017-04-17 01:51:39.934189,47.362955,8.521335,0101000020E61000003485CE6BEC0A2140B875374F75AE4740
743035,1127,3891818,Entire home/apt,,Zurich,,Kreis 3,36,4.0,8,2.0,,256.0,,Guesthouse Im Sonnenbuehl/Uetliberg,2017-04-17 01:51:39.930737,47.354683,8.485351,0101000020E61000006B2920ED7FF820403DB9A64066AD4740
4222482,1127,17484617,Entire home/apt,,Zurich,,Kreis 8,4,4.0,2,1.0,,215.0,,"1-bedroom apartment, Lindenstrasse",2017-04-17 01:51:39.919367,47.356701,8.551967,0101000020E610000045F12A6B9B1A2140AAB9DC60A8AD4740
2920698,1127,12886487,Entire home/apt,,Zurich,,Kreis 1,11,4.5,5,2.0,,256.0,,3 room apartment in a historic town - S3,2017-04-17 01:51:39.915952,47.374469,8.542725,0101000020E610000076711B0DE0152140D32EA699EEAF4740
3680581,1127,4800368,Entire home/apt,,Zurich,,Kreis 8,22,4.0,4,2.0,,226.0,,Bright Airy Apt on Lake Zurich,2017-04-17 01:51:39.910750,47.357396,8.552467,0101000020E61000000C3D62F4DC1A214051DCF126BFAD4740
6473595,1127,18715465,Entire home/apt,,Zurich,,Kreis 7,7,4.5,6,3.0,,267.0,,"B2-3BR, castle Neumuenster, 8008 ZH",2017-04-17 01:51:39.907896,47.363422,8.55914,0101000020E610000058C51B99471E2140CE52B29C84AE4740
17664676,1127,96791954,Entire home/apt,,Zurich,,Kreis 3,3,4.5,6,2.0,,302.0,,Newly Furnished Apartment - Zurich City # 101,2017-04-17 01:51:39.896759,47.358675,8.517036,0101000020E610000095B54DF1B80821404772F90FE9AD4740
13980787,1127,475053,Entire home/apt,,Zurich,,Kreis 1,15,4.5,6,2.0,,297.0,,Spectacular City View Apartment by Airhome,2017-04-17 01:51:39.892075,47.374084,8.543569,0101000020E6100000253D0CAD4E1621407BFA08FCE1AF4740
1173334,1127,1938261,Entire home/apt,,Zurich,,Kreis 3,13,5.0,2,1.0,,220.0,,Luxury Loft/Penthouse in Zürich,2017-04-17 01:51:39.889053,47.362018,8.520578,0101000020E6100000C0081A33890A21401B48179B56AE4740
9751421,1127,22425093,Entire home/apt,,Zurich,,Kreis 6,21,4.5,4,2.0,,215.0,,Beautiful home in Zürich K6,2017-04-17 01:51:38.553708,47.390491,8.538392,0101000020E610000027DBC01DA8132140F030ED9BFBB14740
7724927,1127,40590546,Entire home/apt,,Zurich,,Kreis 1,3,5.0,2,1.0,,256.0,,Luxury flat in the heart of Zurich,2017-04-17 01:51:38.549385,47.372043,8.542389,0101000020E6100000986BD102B415214055DAE21A9FAF4740
574264,1127,2826108,Entire home/apt,,Zurich,,Kreis 8,53,5.0,8,3.0,,286.0,,Apartment Villa Feldpausch,2017-04-17 01:51:38.546610,47.354064,8.578852,0101000020E6100000C972124A5F28214071581AF851AD4740
9379680,1127,6344261,Entire home/apt,,Zurich,,Kreis 2,10,5.0,8,2.0,,258.0,,Luxurious and quiet apartment,2017-04-17 01:51:38.541841,47.354765,8.52833,0101000020E6100000CAFD0E45810E2140FA6184F068AD4740
3882319,1127,20071664,Entire home/apt,,Zurich,,Kreis 2,59,4.5,5,2.0,,282.0,,Modern Bright Apt on Lake Zurich,2017-04-17 01:51:38.530145,47.338101,8.537992,0101000020E6100000EE04FBAF7313214059DFC0E446AB4740
2055920,1127,4387358,Entire home/apt,,Zurich,,Kreis 4,9,5.0,6,2.0,,256.0,,5.5 Meter Celings City Center Flat!,2017-04-17 01:51:38.527536,47.380148,8.527682,0101000020E61000003160C9552C0E2140E5D18DB0A8B04740
8803106,1127,16703823,Entire home/apt,,Zurich,,Kreis 4,7,5.0,4,2.0,,226.0,,▫ STYLED 2 BEDROOM Apartments in city hot spot!,2017-04-17 01:51:38.524896,47.376647,8.531589,0101000020E6100000A2D3F36E2C102140799109F835B04740
11059645,1127,4452206,Entire home/apt,,Zurich,,Kreis 9,10,5.0,4,2.0,,242.0,,Modern city loft apartment 10MIN f CITY,2017-04-17 01:51:38.519515,47.388982,8.492875,0101000020E61000003108AC1C5AFC2040C85D8429CAB14740
11092692,1127,57600752,Entire home/apt,,Zurich,,Kreis 5,5,5.0,2,2.0,,256.0,,Terrace House Bernoulli,2017-04-17 01:51:38.511441,47.393201,8.510061,0101000020E61000001CEE23B72605214093E00D6954B24740
5938126,1127,20199957,Entire home/apt,,Zurich,,Kreis 4,11,5.0,2,2.0,,302.0,,fabulous Zurich apartment ,2017-04-17 01:51:38.508334,47.381798,8.527359,0101000020E6100000A680B4FF010E2140D0D6C1C1DEB04740
8468944,1127,3109303,Entire home/apt,,Zurich,,Kreis 1,4,5.0,4,1.0,,241.0,,Historic apartment in city center,2017-04-17 01:51:38.502125,47.370193,8.531691,0101000020E6100000B32781CD39102140A41AF67B62AF4740
3683319,1127,18715465,Entire home/apt,,Zurich,,Kreis 8,24,4.5,6,3.0,,236.0,,B4  3bedroom in the heart of Zurich,2017-04-17 01:51:37.029260,47.362879,8.557277,0101000020E610000040A03369531D2140DDB3AED172AE4740
2458055,1127,4038379,Entire home/apt,,Zurich,,Kreis 3,18,5.0,4,1.0,,267.0,,"Designer Flat with Sauna, downtown ",2017-04-17 01:51:37.026248,47.363882,8.519505,0101000020E61000008B37328FFC09214031CD74AF93AE4740
13432999,1127,475053,Entire home/apt,,Zurich,,Kreis 1,7,4.5,4,0.0,,226.0,,Paradeplatz / Bahnhofstrasse Apartment by Airhome,2017-04-17 01:51:37.019692,47.370334,8.541349,0101000020E6100000D27135B22B152140664CC11A67AF4740
4222657,1127,17484617,Entire home/apt,,Zurich,,Kreis 8,15,4.5,4,2.0,,277.0,,"2-bedroom apartment, Lindenstrasse",2017-04-17 01:51:37.007323,47.359012,8.551947,0101000020E6100000294014CC981A21408F6FEF1AF4AD4740
9248507,1127,12886487,Entire home/apt,,Zurich,,Kreis 4,6,4.5,5,2.0,,236.0,,Stauffacher Apartment- Kuhn,2017-04-17 01:51:37.004298,47.377351,8.522516,0101000020E610000002469737870B2140730E9E094DB04740
2491809,1127,12566855,Entire home/apt,,Zurich,,Kreis 2,8,5.0,4,2.0,,256.0,,"amazing view, 15 min to city center",2017-04-17 01:51:36.999208,47.337822,8.536295,0101000020E610000043041C429512214046EF54C03DAB4740
4536649,1127,3734725,Entire home/apt,,Zurich,,Kreis 2,12,5.0,6,2.0,,226.0,,"Spacious, cozy flat @ lake Zurich",2017-04-17 01:51:36.983562,47.364505,8.534465,0101000020E61000009AB67F65A51121403F1D8F19A8AE4740
610348,1127,3026473,Entire home/apt,,Zurich,,Kreis 11,39,4.5,7,3.0,,273.0,,"Duplex  Flat, 120 m2 7-8  persons",2017-04-17 01:51:36.977576,47.406495,8.553515,0101000020E6100000DEB06D51661B2140677E350708B44740
5208392,1127,17484617,Entire home/apt,,Zurich,,Kreis 6,5,4.5,2,1.0,,205.0,,"1-bedroom apartment, Nordstrasse",2017-04-17 01:51:31.358540,47.382756,8.540362,0101000020E61000009700FC53AA142140842C0B26FEB04740
3151453,1127,15995175,Entire home/apt,,Zurich,,Kreis 4,4,4.5,2,1.0,,205.0,,Very bright and central in Kreis 5,2017-04-17 01:51:31.355569,47.381082,8.528633,0101000020E6100000382C0DFCA80E2140118C834BC7B04740
9336821,1127,48459312,Entire home/apt,,Zurich,,Kreis 12,8,5.0,4,1.0,,195.0,,Bullerby in Zurich - Rossö,2017-04-17 01:51:31.326615,47.400363,8.576436,0101000020E61000005F79909E22272140A4C343183FB34740
2869203,1127,12886487,Entire home/apt,,Zurich,,Kreis 4,11,5.0,4,2.0,,195.0,,Badenerstrasse IV Apartment,2017-04-17 01:51:31.320729,47.376584,8.514651,0101000020E610000018B5FB558007214033198EE733B04740
15167479,1127,50348083,Entire home/apt,,Zurich,,Kreis 5,9,4.0,4,2.0,,205.0,,Swiss Star Longstreet - 2 bedroom apartment,2017-04-17 01:51:30.038819,47.382435,8.529894,0101000020E610000079B130444E0F214042EC4CA1F3B04740
15869583,1127,102874544,Entire home/apt,,Zurich,,Kreis 5,6,5.0,2,1.0,,204.0,,Big terrace apartment with a view,2017-04-17 01:51:30.036547,47.390168,8.51858,0101000020E610000028B85851830921400EF96706F1B14740
11587979,1127,32321607,Entire home/apt,,Zurich,,Kreis 1,5,5.0,2,1.0,,205.0,,Beautiful Apartment in Heart of Old Town,2017-04-17 01:51:30.031168,47.372618,8.543584,0101000020E6100000FA415DA45016214052F355F2B1AF4740
5464619,1127,1022293,Entire home/apt,,Zurich,,Kreis 5,4,5.0,4,1.0,,196.0,,Apartment with private Roof-Terrace,2017-04-17 01:51:30.028721,47.384954,8.529001,0101000020E6100000431A1538D90E2140713B342C46B14740
14871072,1127,2952330,Entire home/apt,,Zurich,,Kreis 3,10,5.0,4,2.0,,205.0,,Central&cosy app. with 2 balconies,2017-04-17 01:51:30.024877,47.369483,8.514815,0101000020E610000001FBE8D495072140C8B60C384BAF4740
9481082,1127,49143580,Entire home/apt,,Zurich,,Kreis 6,32,5.0,6,3.0,,190.0,,"Central location, cosy and lightish",2017-04-17 01:51:30.021212,47.382327,8.549979,0101000020E61000003CF9F4D8961921405BB05417F0B04740
17259300,1127,23561865,Entire home/apt,,Zurich,,Kreis 8,3,5.0,8,2.0,,194.0,,2.5 BR flat close to lake/opera/city center (SF9),2017-04-17 01:51:30.002565,47.363238,8.550259,0101000020E6100000CAA8328CBB1921400D5531957EAE4740
2869081,1127,12886487,Entire home/apt,,Zurich,,Kreis 9,8,5.0,4,1.0,,195.0,,Letzigrund Magenta Apartment,2017-04-17 01:51:29.996115,47.385728,8.504315,0101000020E6100000B5C35F93350221406493FC885FB14740
6368246,1127,32366389,Entire home/apt,,Zurich,,Kreis 5,16,5.0,5,1.0,,197.0,,Experience the City Life of Zurich,2017-04-17 01:51:29.993284,47.387477,8.515749,0101000020E6100000B0E3BF4010082140E179A9D898B14740
15158145,1127,50348083,Entire home/apt,,Zurich,,Kreis 4,16,4.0,4,2.0,,205.0,,Swiss Star Center - 2 bedroom apartment #01,2017-04-17 01:51:29.991058,47.378054,8.527632,0101000020E61000006AA510C8250E21409D0FCF1264B04740
4797373,1127,21714165,Entire home/apt,,Zurich,,Kreis 1,72,4.5,4,2.0,,205.0,,Wirtewohnung,2017-04-17 01:51:29.987716,47.3724,8.544238,0101000020E61000001C7BF65CA6162140E4839ECDAAAF4740
4921250,1127,25347589,Entire home/apt,,Zurich,,Kreis 6,27,5.0,5,1.0,,195.0,,charming flat in excellent location,2017-04-17 01:51:29.984717,47.386513,8.545112,0101000020E6100000765089EB181721404B3D0B4279B14740
4856212,1127,8797340,Entire home/apt,,Zurich,,Kreis 4,9,4.5,2,1.0,,195.0,,Entire Apartment in the most lively part of Zurich,2017-04-17 01:51:29.981943,47.380304,8.526184,0101000020E6100000605B3FFD670D2140DD442DCDADB04740
14472458,1127,89211681,Entire home/apt,,Zurich,,Kreis 7,21,5.0,6,2.0,,195.0,,"Central, Spacious, Bright, Mountain View",2017-04-17 01:51:29.979243,47.36337,8.567567,0101000020E6100000E2934E24982221407C2C7DE882AE4740
13737722,1127,23561865,Entire home/apt,,Zurich,,Kreis 8,28,5.0,6,2.0,,194.0,,2BD flat near Bellevue (Holbein 1),2017-04-17 01:51:29.972025,47.364375,8.550339,0101000020E61000003B6D8D08C6192140713D0AD7A3AE4740
4201758,1127,17484617,Entire home/apt,,Zurich,,Kreis 8,3,5.0,2,1.0,,164.0,,"1-bedroom apartment, Forchstrasse",2017-04-17 01:51:28.250191,47.359464,8.565907,0101000020E6100000AA27F38FBE212140700B96EA02AE4740
6897582,1127,36142962,Entire home/apt,,Zurich,,Kreis 3,9,5.0,2,1.0,,184.0,,Apartment in the heart of Zurich,2017-04-17 01:51:28.241395,47.370944,8.523119,0101000020E61000001BD5E940D60B2140DF52CE177BAF4740
12636767,1127,4086531,Entire home/apt,,Zurich,,Kreis 3,11,5.0,5,2.0,,164.0,,Classy Apartment in Wiedikon,2017-04-17 01:51:28.231534,47.370642,8.513185,0101000020E610000074982F2FC00621401343723271AF4740
2019124,1127,4387358,Entire home/apt,,Zurich,,Kreis 5,12,5.0,4,1.0,,152.0,,"New Modern Apartment, Great Area!",2017-04-17 01:51:28.219254,47.386799,8.512916,0101000020E6100000B6300BED9C06214011902FA182B14740
2004128,1127,8658139,Entire home/apt,,Zurich,,Kreis 4,23,5.0,3,1.0,,148.0,,Super central and cozy apartment!,2017-04-17 01:51:28.216284,47.370153,8.526779,0101000020E61000006D7022FAB50D214016C26A2C61AF4740
15451511,1127,58026672,Entire home/apt,,Zurich,,Kreis 2,5,4.5,5,2.0,,184.0,,Big appartement by Zurich lake,2017-04-17 01:51:26.735193,47.350629,8.531284,0101000020E6100000B0C6D97404102140BC033C69E1AC4740
13063876,1127,17403226,Entire home/apt,,Zurich,,Kreis 7,7,5.0,6,2.0,,184.0,,Cozy flat next to Zurich city center!,2017-04-17 01:51:26.729854,47.382347,8.556928,0101000020E61000001074B4AA251D2140A35C1ABFF0B04740
12164823,1127,7191401,Entire home/apt,,Zurich,,Kreis 8,4,5.0,4,2.0,,159.0,,2.5 Bedroom appartment in beautiful area,2017-04-17 01:51:26.713327,47.356455,8.556216,0101000020E61000001C06F357C81C214072BF4351A0AD4740
