room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
17697315,1286,2247369,Entire home/apt,,Zurich,,Kreis 10,1,0.0,2,1.0,,63.0,,Sunny spacious apartment beside Röschibachplatz,2017-05-18 17:37:23.294055,47.395185,8.530453,0101000020E610000053211E89970F2140546F0D6C95B24740
17529228,1286,3509527,Entire home/apt,,Zurich,,Kreis 3,4,5.0,2,0.0,,73.0,,Centrally located private studio in Zurich,2017-05-18 17:37:23.267129,47.371477,8.518924,0101000020E610000011381268B0092140AC1BEF8E8CAF4740
13618842,1286,78867129,Entire home/apt,,Zurich,,Kreis 4,3,5.0,2,0.0,,82.0,,Cozy apartment in the centre of Zurich,2017-05-18 17:37:23.246889,47.376723,8.52744,0101000020E610000059349D9D0C0E21405453927538B04740
18749636,1286,130437727,Entire home/apt,,Zurich,,Kreis 4,0,0.0,2,1.0,,68.0,,Centered – Easy going,2017-05-18 17:37:23.220943,47.377103,8.516543,0101000020E610000099F4F752780821409B1C3EE944B04740
8405119,1286,4014006,Entire home/apt,,Zurich,,Kreis 6,35,5.0,2,1.0,,73.0,,Well located comfortable apartment,2017-05-18 17:37:23.165608,47.380306,8.541554,0101000020E61000003509DE90461521407D3CF4DDADB04740
16126503,1286,5683493,Entire home/apt,,Zurich,,Kreis 4,6,4.5,3,1.0,,69.0,,Affordable studioflat central location,2017-05-18 17:37:23.093447,47.380791,8.506892,0101000020E610000044352559870321403ACE6DC2BDB04740
16878631,1286,24934900,Entire home/apt,,Zurich,,Kreis 6,0,0.0,2,1.0,,63.0,,10min. von Bahnhof entfernt und trotzdem im Grünen,2017-05-18 17:37:23.090624,47.394284,8.540146,0101000020E610000064213A048E14214004ABEAE577B24740
3833273,1286,18715465,Entire home/apt,,Zurich,,Kreis 7,7,5.0,1,0.0,,75.0,,A 5li-Zurichs boutique roof-studio ,2017-05-18 17:37:23.034246,47.369955,8.557619,0101000020E6100000A741D13C801D2140EFFE78AF5AAF4740
13440204,1286,76146597,Entire home/apt,,Zurich,,Kreis 4,30,4.5,3,1.0,,82.0,,"cosy, central apartment next to HB",2017-05-18 17:37:21.003510,47.377827,8.530242,0101000020E610000067EE21E17B0F2140DD4598A25CB04740
3890636,1286,19610180,Entire home/apt,,Zurich,,Kreis 4,115,4.5,2,0.0,,81.0,," Stadt Zürich, Appartement-Studio  ",2017-05-18 17:37:20.998216,47.380321,8.507374,0101000020E610000071AE6186C6032140B37DC85BAEB04740
17190080,1286,36873244,Entire home/apt,,Zurich,,Kreis 11,3,4.5,4,2.0,,68.0,,"2 room apartment, 4 min to ZRH. 6 min to Centre",2017-05-18 17:37:20.995676,47.411362,8.546518,0101000020E6100000C5591135D117214098689082A7B44740
15676044,1286,69742602,Entire home/apt,,Zurich,,Kreis 10,6,5.0,2,0.0,,63.0,,"Zurich Central Studio + Balcony, Main Station 8min",2017-05-18 17:37:20.993204,47.39356,8.521297,0101000020E61000007E01BD70E70A2140C381902C60B24740
15051361,1286,2697836,Entire home/apt,,Zurich,,Kreis 5,19,5.0,2,1.0,,73.0,,Modern comfy spacious apt in the city,2017-05-18 17:37:20.982689,47.387814,8.525574,0101000020E61000007D410B09180D214029779FE3A3B14740
18152113,1286,18827069,Entire home/apt,,Zurich,,Kreis 3,2,0.0,3,2.0,,75.0,,Unterkunft am Goldbrunnenplatz,2017-05-18 17:37:20.978675,47.36895,8.508598,0101000020E61000003C9F01F566042140FAEDEBC039AF4740
17026707,1286,90501723,Entire home/apt,,Zurich,,Kreis 9,3,4.0,2,1.0,,69.0,,"Céntrico Estudio-Loft, bonito y luminoso",2017-05-18 17:37:20.975636,47.384677,8.49755,0101000020E6100000E63FA4DFBEFE2040FF428F183DB14740
13785412,1286,5419950,Entire home/apt,,Zurich,,Kreis 4,3,4.5,1,2.0,,73.0,,"Fancy flat in Zurich, close to the centre",2017-05-18 17:37:20.973308,47.381428,8.505558,0101000020E61000005C76887FD8022140ACE3F8A1D2B04740
16254974,1286,26784112,Entire home/apt,,Zurich,,Kreis 5,8,4.5,1,0.0,,73.0,,Nice Small Studio at the heart of Zurich,2017-05-18 17:37:20.970513,47.382452,8.529856,0101000020E6100000C32D1F49490F21401825E82FF4B04740
12532229,1286,30212833,Entire home/apt,,Zurich,,Kreis 3,2,0.0,2,1.0,,63.0,,"2 room, renovated, central Zurich",2017-05-18 17:37:20.967591,47.365681,8.521484,0101000020E610000047C66AF3FF0A214061E28FA2CEAE4740
17810181,1286,58002192,Entire home/apt,,Zurich,,Kreis 10,0,0.0,3,2.0,,78.0,,Wonderful Flat between Zürich Riverside & Forest,2017-05-18 17:37:20.957555,47.397417,8.527885,0101000020E6100000111956F1460E2140EDEF6C8FDEB24740
17435267,1286,117963230,Entire home/apt,,Zurich,,Kreis 10,8,4.5,3,3.0,,73.0,,Cozy 3 room apartment with balcony,2017-05-18 17:37:20.955285,47.404537,8.502912,0101000020E61000002B8881AE7D012140CF8250DEC7B34740
17522487,1286,118808751,Entire home/apt,,Zurich,,Kreis 9,7,5.0,2,1.0,,73.0,,Modern Apartment in City,2017-05-18 17:37:20.952303,47.387591,8.483195,0101000020E6100000732EC55565F72040AA9CF6949CB14740
18408113,1286,8510140,Entire home/apt,,Zurich,,Kreis 9,0,0.0,4,2.0,,69.0,,Lovely & bright apartment,2017-05-18 17:37:20.948887,47.373068,8.496632,0101000020E61000004D4BAC8C46FE2040929735B1C0AF4740
9482978,1286,11075018,Entire home/apt,,Zurich,,Kreis 5,76,4.5,4,2.0,,78.0,,2-room + balcony apartment in hip neighbourhood,2017-05-18 17:37:20.945915,47.385822,8.530364,0101000020E610000095F3C5DE8B0F2140E509849D62B14740
15341716,1286,35842531,Entire home/apt,,Zurich,,Kreis 4,16,5.0,2,1.0,,78.0,,Beautiful Cozy Attic Appartment in the Center,2017-05-18 17:37:20.934670,47.374649,8.523837,0101000020E610000098DEFE5C340C2140533D997FF4AF4740
14125409,1286,56998916,Entire home/apt,,Zurich,,Kreis 4,31,5.0,4,1.0,,72.0,,Chic + cozy apartment with balcony in city centre!,2017-05-18 17:37:20.931006,47.376633,8.516364,0101000020E6100000DAA9B9DC6008214014CC988235B04740
5352022,1286,12980091,Entire home/apt,,Zurich,,Kreis 10,1,0.0,4,2.0,,58.0,,Schöne Wohnung in Zürich,2017-05-18 17:37:19.210884,47.40653,8.480221,0101000020E610000070B4E386DFF52040E36BCF2C09B44740
1241764,1286,6768698,Entire home/apt,,Zurich,,Kreis 2,1,0.0,5,2.0,,53.0,,Full apartment 1 double 1 single,2017-05-18 17:37:19.155003,47.339419,8.530449,0101000020E61000004E64E602970F21400D52F01472AB4740
10833376,1286,18757023,Entire home/apt,,Zurich,,Kreis 8,0,0.0,2,0.0,,52.0,,Citycastle Wandellust with lakeview,2017-05-18 17:37:19.066054,47.361021,8.557523,0101000020E61000001E8997A7731D2140A915A6EF35AE4740
3149193,1286,15613239,Entire home/apt,,Zurich,,Kreis 9,1,0.0,2,1.0,,58.0,,1.5 room flat,2017-05-18 17:37:17.584353,47.374928,8.500036,0101000020E610000033A5F5B704002140662D05A4FDAF4740
13309848,1286,39135081,Entire home/apt,,Zurich,,Kreis 11,1,0.0,2,1.0,,43.0,,Flat Oerlikon/Seebach near to Credit Swiss Tower,2017-05-18 17:37:17.582033,47.426578,8.549235,0101000020E61000001AA3755435192140B7989F1B9AB64740
3357165,1286,1620648,Entire home/apt,,Zurich,,Kreis 4,2,0.0,2,1.0,,53.0,,Zentrale 2 Zimmer Wohnung in Zürich,2017-05-18 17:37:17.577941,47.376417,8.516715,0101000020E61000008DB454DE8E0821404754A86E2EB04740
6553469,1286,32961437,Entire home/apt,,Zurich,,Kreis 7,0,0.0,1,1.0,,50.0,,**Cozy 1 bedr. apartment in the middle of Zurich**,2017-05-18 17:37:17.574670,47.365183,8.557859,0101000020E6100000FC8EE1B19F1D214010070951BEAE4740
14770463,1286,75860144,Entire home/apt,,Zurich,,Kreis 3,2,0.0,1,0.0,,53.0,,Nice studio central Zürich City!,2017-05-18 17:37:17.558701,47.370042,8.521354,0101000020E61000000F4757E9EE0A2140BE1248895DAF4740
14721167,1286,31318918,Entire home/apt,,Zurich,,Kreis 9,1,0.0,2,1.0,,47.0,,Urbane Wohnung für 3 Wochen in der Stadt ZH,2017-05-18 17:37:17.541630,47.381716,8.495735,0101000020E610000012F758FAD0FD2040122EE411DCB04740
12798570,1286,69724711,Entire home/apt,,Zurich,,Kreis 3,0,0.0,1,1.0,,47.0,,Gemütliche 1 Zimmer Wohnung,2017-05-18 17:37:15.674970,47.375887,8.514331,0101000020E610000051A3906456072140EBFEB1101DB04740
13056621,1286,25826851,Entire home/apt,,Zurich,,Kreis 11,0,0.0,2,1.0,,52.0,,lovely new apartment in Oerlikon,2017-05-18 17:37:15.672102,47.414145,8.558723,0101000020E6100000C80BE9F0101E2140A5660FB402B54740
2618784,1286,13406489,Entire home/apt,,Zurich,,Kreis 4,0,0.0,2,1.0,,53.0,,Wohnung in Zürich zu vermieten,2017-05-18 17:37:15.669085,47.378453,8.527683,0101000020E6100000724F57772C0E21405B09DD2571B04740
13854929,1286,40295224,Entire home/apt,,Zurich,,Kreis 10,0,0.0,2,0.0,,54.0,,Lovely flat in Wipkingen,2017-05-18 17:37:15.666598,47.393498,8.525583,0101000020E6100000C9AA0837190D21404D8578245EB24740
8624733,1286,19833293,Entire home/apt,,Zurich,,Kreis 10,0,0.0,1,1.0,,42.0,,2.5 Zi-Wohnung für Oktober,2017-05-18 17:37:15.663507,47.397461,8.502336,0101000020E6100000F834272F32012140BD378600E0B24740
363341,1286,1602673,Entire home/apt,,Zurich,,Kreis 5,65,5.0,2,1.0,,53.0,,Apartment in the middle of Zurich 31.7.-17.8.2017,2017-05-18 17:37:15.660073,47.383902,8.528695,0101000020E6100000111E6D1CB10E21403B6F63B323B14740
18803431,1286,48793301,Entire home/apt,,Zurich,,Kreis 11,0,0.0,2,1.0,,53.0,,Modern Apartament Fully furnished,2017-05-18 17:37:15.625929,47.40864,8.54637,0101000020E6100000F20703CFBD17214031EBC5504EB44740
13787471,1286,76193802,Entire home/apt,,Zurich,,Kreis 4,0,0.0,2,2.0,,47.0,,"Downtown Zürich, comfortable Flat of your own",2017-05-18 17:37:15.612992,47.379686,8.515151,0101000020E6100000DE0033DFC1072140E15F048D99B04740
12403640,1286,40110883,Entire home/apt,,Zurich,,Kreis 8,5,4.5,3,0.0,,57.0,,Stylish! Modern! Lake! Center!,2017-05-18 17:37:15.608625,47.363039,8.550332,0101000020E610000071E2AB1DC51921401616DC0F78AE4740
12492964,1286,26500420,Entire home/apt,,Zurich,,Kreis 2,0,0.0,1,1.0,,47.0,,Very near to Lake Zurich!,2017-05-18 17:37:15.605559,47.344291,8.533935,0101000020E61000002861A6ED5F11214050A73CBA11AC4740
16538914,1286,83029954,Entire home/apt,,Zurich,,Kreis 11,0,0.0,3,2.0,,53.0,,3 Zimmer-Wohnung in Zürich-Affoltern,2017-05-18 17:37:15.603223,47.420082,8.499533,0101000020E6100000A88B14CAC2FF2040B3D1393FC5B54740
6928187,1286,36049138,Entire home/apt,,Zurich,,Kreis 3,2,0.0,3,2.0,,58.0,,2 Zimmerwohnung mit Balkon,2017-05-18 17:37:15.597205,47.367859,8.511603,0101000020E61000002B1213D4F00521400745F30016AF4740
16714594,1286,6579008,Entire home/apt,,Zurich,,Kreis 2,1,0.0,1,0.0,,56.0,,"No Frills, Cozy Budget Bedsit!",2017-05-18 17:37:15.585173,47.357727,8.526172,0101000020E61000004F24986A660D2140B6F292FFC9AD4740
12878337,1286,9950350,Entire home/apt,,Zurich,,Kreis 3,35,5.0,3,0.0,,60.0,,Very spacious loft-type apartment.,2017-05-18 17:37:15.572831,47.369814,8.513344,0101000020E610000016325706D50621402DCDAD1056AF4740
16856521,1286,112282197,Entire home/apt,,Zurich,,Kreis 10,0,0.0,1,1.0,,48.0,,Ladys only im ganzen Haus,2017-05-18 17:37:15.544175,47.388573,8.533792,0101000020E61000009DBB5D2F4D112140E78D93C2BCB14740
5092043,1286,20181292,Entire home/apt,,Zurich,,Kreis 7,6,5.0,1,1.0,,55.0,,Cosy hideaway in Zurich centre,2017-05-18 17:37:13.628284,47.366455,8.558391,0101000020E6100000F0C2D66CE51D2140543A58FFE7AE4740
8005354,1286,2337940,Entire home/apt,,Zurich,,Kreis 6,0,0.0,2,1.0,,42.0,,Quiet Zurich,2017-05-18 17:37:13.619116,47.380641,8.544781,0101000020E6100000E0F60489ED162140244223D8B8B04740
17580246,1286,81163931,Entire home/apt,,Zurich,,Kreis 12,0,0.0,3,1.0,,42.0,,kind Simple Entire home in Zurich,2017-05-18 17:37:13.594891,47.40178,8.591085,0101000020E6100000F44F70B1A22E2140EC17EC866DB34740
16399199,1286,27410707,Entire home/apt,,Zurich,,Kreis 7,0,0.0,2,1.0,,53.0,,"Cosy, modern, quiet apartment, close to the centre",2017-05-18 17:37:13.544082,47.361197,8.59062,0101000020E61000001FBAA0BE652E2140E7340BB43BAE4740
17325078,1286,3991238,Entire home/apt,,Zurich,,Kreis 2,1,0.0,3,1.0,,50.0,,Cozy and spacious flat in zurich wollishofen,2017-05-18 17:37:13.468199,47.33335,8.530397,0101000020E610000004CB1132900F2140910F7A36ABAA4740
14882338,1286,21666988,Entire home/apt,,Zurich,,Kreis 4,13,4.5,4,1.0,,50.0,,Wonderful flat with private rooftop in Zurich,2017-05-18 17:37:13.465631,47.378413,8.525622,0101000020E6100000C11DA8531E0D2140CDB051D66FB04740
10581261,1286,32025255,Entire home/apt,,Zurich,,Kreis 3,8,5.0,3,1.0,,49.0,,"> >Beautiful,quiet, whole apartment near to Center",2017-05-18 17:37:13.462662,47.368586,8.49769,0101000020E6100000AD174339D1FE2040B9E177D32DAF4740
13169756,1286,2043736,Entire home/apt,,Zurich,,Kreis 2,0,0.0,1,1.0,,53.0,,Zurich,2017-05-18 17:37:13.459084,47.335654,8.530277,0101000020E610000059A48977800F2140C362D4B5F6AA4740
13319620,1286,11514684,Entire home/apt,,Zurich,,Kreis 6,3,5.0,2,1.0,,54.0,,Cozy&quiet apartment in Radiostudio,2017-05-18 17:37:13.447018,47.401183,8.538891,0101000020E6100000AC376A85E9132140085BECF659B34740
12866076,1286,65014439,Entire home/apt,,Zurich,,Kreis 11,5,5.0,3,1.0,,47.0,,Cosy apartment in Oerlikon,2017-05-18 17:37:13.444295,47.405718,8.551372,0101000020E610000038DC476E4D1A214003B34291EEB34740
12531402,1286,8867123,Entire home/apt,,Zurich,,Kreis 10,31,5.0,2,0.0,,52.0,,NEU:In der Stadt und doch im Grünen,2017-05-18 17:37:13.442122,47.413025,8.481491,0101000020E6100000FDA204FD85F6204017B7D100DEB44740
13042527,1286,72142717,Entire home/apt,,Zurich,,Kreis 11,2,0.0,2,1.0,,47.0,,Modern City Appartment,2017-05-18 17:37:13.439434,47.414112,8.537336,0101000020E61000004AED45B41D132140CA703C9F01B54740
6648859,1286,2608205,Entire home/apt,,Zurich,,Kreis 4,1,0.0,2,1.0,,57.0,,Rooftop Terrace in the centre !,2017-05-18 17:37:13.437340,47.379097,8.524606,0101000020E61000001D925A28990C21408081204086B04740
18531108,1286,1386122,Entire home/apt,,Zurich,,Kreis 10,0,0.0,2,1.0,,53.0,,Cozy apartment in one of Zurichs best areas,2017-05-18 17:37:13.435044,47.394217,8.528277,0101000020E61000003E75AC527A0E21407C43E1B375B24740
18204239,1286,43620849,Entire home/apt,,Zurich,,Kreis 9,0,0.0,2,1.0,,57.0,,Lovely Bright Modern City Apartment,2017-05-18 17:37:13.432160,47.383811,8.493811,0101000020E610000064CF9ECBD4FC20402B6C06B820B14740
15952850,1286,52838045,Entire home/apt,,Zurich,,Kreis 7,0,0.0,2,0.0,,53.0,,Nice and cozy studio next to Bellevue,2017-05-18 17:37:13.394148,47.36799,8.55911,0101000020E6100000AEBB79AA431E2140A5A0DB4B1AAF4740
7656601,1286,33509572,Entire home/apt,,Zurich,,Kreis 7,32,4.5,2,1.0,,55.0,,Cute and central flat,2017-05-18 17:37:13.336998,47.366277,8.559648,0101000020E61000002A8BC22E8A1E214074232C2AE2AE4740
11368689,1286,45910295,Entire home/apt,,Zurich,,Kreis 9,1,0.0,2,1.0,,43.0,,Ein sonnige Wohnung für 1 oder 2,2017-05-18 17:37:11.375811,47.398321,8.494217,0101000020E61000002541B8020AFD2040AF27BA2EFCB24740
13882824,1286,82170794,Entire home/apt,,Zurich,,Kreis 11,7,5.0,2,1.0,,42.0,,Private room and free usage of 145m2 big apartment,2017-05-18 17:37:11.372893,47.413449,8.558553,0101000020E6100000562AA8A8FA1D21402EC896E5EBB44740
17471935,1286,25291258,Entire home/apt,,Zurich,,Kreis 3,0,0.0,1,1.0,,57.0,,1.5 room apartment in Zurich (Kreis 3),2017-05-18 17:37:11.370677,47.375532,8.51583,0101000020E61000006397A8DE1A082140FD4CBD6E11B04740
17208700,1286,18042521,Entire home/apt,,Zurich,,Kreis 7,1,0.0,2,1.0,,56.0,,Schöne und helle Wohnung in der Stadt Zürich,2017-05-18 17:37:11.367922,47.365869,8.55953,0101000020E6100000034356B77A1E214064CF9ECBD4AE4740
17627392,1286,6938576,Entire home/apt,,Zurich,,Kreis 4,4,5.0,1,1.0,,60.0,,Cosy flat located in the heart of Zurich,2017-05-18 17:37:11.363516,47.378078,8.52745,0101000020E6100000E78C28ED0D0E214026AB22DC64B04740
18495836,1286,66569016,Entire home/apt,,Zurich,,Kreis 7,0,0.0,2,1.0,,53.0,,Small 2 room flat in central location,2017-05-18 17:37:11.361250,47.362937,8.566718,0101000020E6100000EB1B98DC2822214012C138B874AE4740
18589220,1286,19676270,Entire home/apt,,Zurich,,Kreis 1,0,0.0,1,0.0,,43.0,,Flat in central Zurich with bathroom & kitchen,2017-05-18 17:37:11.358788,47.37606,8.543449,0101000020E61000007B1684F23E162140B9AAECBB22B04740
14286041,1286,21622776,Entire home/apt,,Zurich,,Kreis 5,28,4.5,2,1.0,,53.0,,Tolle Wohnung inmitten der Stadt,2017-05-18 17:37:11.356505,47.383374,8.534204,0101000020E6100000E7C8CA2F831121408011346612B14740
18085071,1286,51211802,Entire home/apt,,Zurich,,Kreis 9,3,4.0,2,0.0,,48.0,,Perfect Studio,2017-05-18 17:37:11.354175,47.370095,8.498626,0101000020E6100000DFDE35E84BFF2040E1B4E0455FAF4740
18221032,1286,125813024,Entire home/apt,,Zurich,,Kreis 6,2,0.0,3,0.0,,62.0,,Cosy Studio in the Heart of Zürich,2017-05-18 17:37:11.352095,47.383029,8.543539,0101000020E61000007B336ABE4A162140B535221807B14740
13161592,1286,53687452,Entire home/apt,,Zurich,,Kreis 4,2,0.0,4,0.0,,58.0,,"2 Zimmerwohnung, sehr gut Ausgestattet, Zentrum",2017-05-18 17:37:11.349783,47.376561,8.52015,0101000020E61000005F07CE19510A21407BF99D2633B04740
14036321,1286,17758580,Entire home/apt,,Zurich,,Kreis 3,7,4.5,2,2.0,,53.0,,Lovely furnished apartment in quiet area,2017-05-18 17:37:11.347177,47.369622,8.500848,0101000020E6100000B58828266F002140E9F010C64FAF4740
15197787,1286,62365066,Entire home/apt,,Zurich,,Kreis 11,17,5.0,3,1.0,,53.0,,Near exhibition Center spacious room,2017-05-18 17:37:11.344328,47.408361,8.548433,0101000020E61000002618CE35CC1821401EFB592C45B44740
16827762,1286,1303137,Entire home/apt,,Zurich,,Kreis 3,3,4.5,2,1.0,,53.0,,Nice Appartment at Zurichs most wonderful square,2017-05-18 17:37:11.342167,47.373028,8.514664,0101000020E61000006ADB300A82072140033FAA61BFAF4740
13760278,1286,80673820,Entire home/apt,,Zurich,,Kreis 8,12,4.5,2,1.0,,52.0,,Central Charming Apartment 2 Min walk to the lake,2017-05-18 17:37:11.340130,47.355788,8.557551,0101000020E610000046B41D53771D2140952710768AAD4740
3813905,1286,19610180,Entire home/apt,,Zurich,,Kreis 9,49,5.0,1,0.0,,53.0,,Stadt Zürich/ kleines Studio ,2017-05-18 17:37:11.336947,47.381571,8.480964,0101000020E6100000501BD5E940F620400F0D8B51D7B04740
15416601,1286,845972,Entire home/apt,,Zurich,,Kreis 4,20,5.0,2,1.0,,53.0,,1 bedroom centrally-located flat with balcony,2017-05-18 17:37:11.333940,47.380974,8.51568,0101000020E61000000E677E35070821402B508BC1C3B04740
18028311,1286,123999278,Entire home/apt,,Zurich,,Kreis 9,2,0.0,2,1.0,,50.0,,Gartenhaus 집 렌트합니다.,2017-05-18 17:37:11.306936,47.374358,8.494117,0101000020E610000096CB46E7FCFC20407C7F83F6EAAF4740
9462837,1286,48708606,Entire home/apt,,Zurich,,Kreis 9,0,0.0,3,1.0,,36.0,,gemütliche zwei Zimmer Wohnung,2017-05-18 17:37:09.565678,47.39213,8.488286,0101000020E61000007730629F00FA2040E7E3DA5031B24740
4798659,1286,20908029,Entire home/apt,,Zurich,,Kreis 10,0,0.0,1,1.0,,38.0,,"Zimmer in einer 2.5-Zimmer in Wipkingen, Zürich",2017-05-18 17:37:09.554904,47.394752,8.527951,0101000020E6100000EFC7ED974F0E2140EA03C93B87B24740
11594878,1286,61343556,Entire home/apt,,Zurich,,Kreis 8,0,0.0,2,1.0,,10.0,,Oasis,2017-05-18 17:37:09.551918,47.35997,8.549806,0101000020E6100000064A0A2C8019214043C5387F13AE4740
15199391,1286,66959533,Entire home/apt,,Zurich,,Kreis 12,0,0.0,4,1.0,,21.0,,"Bi-Kerl lädt ein. 75qm grosse 2,5 Zimmerwohnung",2017-05-18 17:37:09.549406,47.401878,8.590399,0101000020E6100000A52E19C7482E2140AF7D01BD70B34740
12585750,1286,68263394,Entire home/apt,,Zurich,,Kreis 7,0,0.0,2,0.0,,32.0,,Studio near city centre in Zurich,2017-05-18 17:37:09.546392,47.368956,8.563055,0101000020E6100000D5B2B5BE48202140DCD440F339AF4740
17885317,1286,48793301,Entire home/apt,,Zurich,,Kreis 11,1,0.0,2,1.0,,32.0,,Modern Apartament Fully furnished,2017-05-18 17:37:09.543701,47.408383,8.546712,0101000020E610000058A9A0A2EA172140069FE6E445B44740
12950072,1286,13933102,Entire home/apt,,Zurich,,Kreis 4,1,0.0,2,1.0,,37.0,,City Apartment near Cetral Station,2017-05-18 17:37:09.541331,47.37854,8.525315,0101000020E61000004D327216F60C21402A1DACFF73B04740
16903949,1286,58234316,Entire home/apt,,Zurich,,Kreis 6,0,0.0,1,0.0,,36.0,,Very small 1 bedroom flat ~15qm,2017-05-18 17:37:09.522714,47.382176,8.547979,0101000020E610000021CA17B49018214076A8A624EBB04740
17335492,1286,116210701,Entire home/apt,,Zurich,,Kreis 9,0,0.0,1,1.0,,32.0,,Um quarto confortável  completo,2017-05-18 17:37:09.519848,47.394859,8.490187,0101000020E610000045D95BCAF9FA204000C45DBD8AB24740
4823639,1286,5231920,Private room,,Zurich,,Kreis 3,0,0.0,4,2.0,,104.0,,2 rooms (14sqm+12sqm) in a nice design apartment,2017-05-18 17:36:59.613547,47.367292,8.520883,0101000020E6100000B115342DB10A21408D0A9C6C03AF4740
14440917,1286,3704291,Private room,,Zurich,,Kreis 6,1,0.0,3,1.0,,115.0,,"Great location, quiet and cute",2017-05-18 17:36:59.610518,47.399467,8.537409,0101000020E6100000F226BF4527132140666A12BC21B34740
1478873,1286,7698073,Private room,,Zurich,,Kreis 2,24,4.5,2,1.0,,199.0,,Room in Duplex Apartment,2017-05-18 17:36:49.014298,47.361338,8.53391,0101000020E6100000C503CAA65C112140AA66D65240AE4740
13903198,1286,60695540,Private room,,Zurich,,Kreis 1,0,0.0,2,1.0,,148.0,,'La Voliera'  Studio - In the Center of Zürich,2017-05-18 17:36:47.602148,47.372455,8.542345,0101000020E6100000594C6C3EAE152140A81DFE9AACAF4740
10935633,1286,12356982,Private room,,Zurich,,Kreis 4,0,0.0,2,1.0,,158.0,,Cosy Room in lively District 4,2017-05-18 17:36:47.594933,47.378414,8.509814,0101000020E6100000FD153257060521409D2CB5DE6FB04740
9536469,1286,49397364,Private room,,Zurich,,Kreis 5,2,0.0,6,1.0,,152.0,,Big room with kitchen,2017-05-18 17:36:46.276010,47.381977,8.536704,0101000020E6100000C843DFDDCA1221407F69519FE4B04740
10610761,1286,43324595,Private room,,Zurich,,Kreis 1,5,4.5,2,1.0,,158.0,,Luxus Zimmer mit Dusche,2017-05-18 17:36:46.258472,47.368586,8.539361,0101000020E6100000C879FF1F27142140B9E177D32DAF4740
5004624,1286,11413203,Private room,,Zurich,,Kreis 4,4,5.0,2,1.0,,126.0,,Homely & clean in central Zurich,2017-05-18 17:36:43.270616,47.374061,8.529592,0101000020E61000004B72C0AE260F2140C2DA183BE1AF4740
12887038,1286,45449027,Private room,,Zurich,,Kreis 3,6,5.0,4,1.0,,126.0,,Flat in the heart of Zürich,2017-05-18 17:36:41.601070,47.370472,8.512865,0101000020E6100000AD86C43D96062140B70A62A06BAF4740
14310315,1286,18669137,Private room,,Zurich,,Kreis 1,1,0.0,4,1.0,,125.0,,Super Central in Old Town - Room2,2017-05-18 17:36:41.586741,47.374544,8.542816,0101000020E6100000B77D8FFAEB152140DE74CB0EF1AF4740
4298448,1286,9068489,Private room,,Zurich,,Kreis 7,15,4.0,2,1.0,,105.0,,Central to lake and train station,2017-05-18 17:36:37.139375,47.373552,8.562131,0101000020E6100000B4226AA2CF1F21407DAD4B8DD0AF4740
15178606,1286,1546630,Private room,,Zurich,,Kreis 2,0,0.0,2,1.0,,104.0,,Cozy room in flat with projector,2017-05-18 17:36:37.132022,47.360805,8.523726,0101000020E61000003A2174D0250C2140DC9DB5DB2EAE4740
12392411,1286,67003545,Private room,,Zurich,,Kreis 1,0,0.0,2,1.0,,105.0,,Private Room in Prime Location,2017-05-18 17:36:37.099097,47.370032,8.54725,0101000020E6100000D578E926311821409B3C65355DAF4740
11857187,1286,63200035,Private room,,Zurich,,Kreis 5,20,4.5,2,1.0,,124.0,,Big. Central. Quiet & Bright.,2017-05-18 17:36:35.241189,47.380692,8.534809,0101000020E61000008236397CD2112140A7ECF483BAB04740
10276926,1286,1499929,Private room,,Zurich,,Kreis 5,21,5.0,2,1.0,,109.0,,Room in creative Zurich district 5,2017-05-18 17:36:33.729639,47.386026,8.525092,0101000020E610000050C8CEDBD80C2140EEB3CA4C69B14740
16867698,1286,34338938,Private room,,Zurich,,Kreis 9,5,5.0,5,2.0,,121.0,,Large modern flat in Zürich city,2017-05-18 17:36:32.144401,47.389167,8.492557,0101000020E6100000EDD45C6E30FC20405AD76839D0B14740
3805503,1286,2679992,Private room,,Zurich,,Kreis 3,19,5.0,2,1.0,,83.0,,Nice room 4 min away from Zurich HB,2017-05-18 17:36:29.003583,47.359602,8.514444,0101000020E6100000313F373465072140C1C9367007AE4740
16196142,1286,50348083,Private room,,Zurich,,Kreis 11,0,0.0,2,1.0,,95.0,,Swiss Star Oerlikon - Comfort Studio #01,2017-05-18 17:36:28.978751,47.410492,8.541115,0101000020E610000005C078060D15214083A279008BB44740
5656173,1286,2130301,Private room,,Zurich,,Kreis 11,3,4.5,2,1.0,,91.0,,"Cool Double Room, Shared Bathroom",2017-05-18 17:36:28.958529,47.414722,8.516481,0101000020E6100000C1029832700821404277499C15B54740
8278463,1286,36854952,Private room,,Zurich,,Kreis 11,0,0.0,2,1.0,,83.0,,"Spacious, bright and quiet room",2017-05-18 17:36:27.499121,47.411741,8.534709,0101000020E6100000F4C0C760C51121400FB6D8EDB3B44740
13631997,1286,985681,Private room,,Zurich,,Kreis 7,0,0.0,2,1.0,,91.0,,"stadtnahes, ruhiges Appartement in Zürich",2017-05-18 17:36:27.492764,47.36018,8.589835,0101000020E6100000841266DAFE2D21402E56D4601AAE4740
